Chaikin AD Last,Bollinger Band Stretch,Chaikin AD Now,CCI,Last Candle,Bollinger Band Middleband,Chaikin AD Osc Last,SMA 200,MFI,Stop,EMA 5,MACD Histogram,Bollinger Band Upperband,Name,SMA 50,Bollinger Band Lowerband,ADX,MACD,DI-,RSI,DI+,% Change,EMA 21,This Candle,MACD Signal,Close,Chaikin AD Osc Now
305096.4743321871,21.47919160990943,305127.63430395955,42.181333325428255,Green,7700.833290662502,57.29890143213561,10281.995102023147,34.41617859348738,7331.85,7576.373052185009,42.49994465220982,8447.664957347655,USDT-BTC,8472.087667781587,6954.001623977348,30.163040196053803,-259.94564832284505,22.906432078816785,43.70684457101894,11.375022073233135,0.0025972080998211133,7785.049796589267,Green,-302.44559297505486,7612.02,114.2760029839119
-9321818.008825304,0.0,-9322413.694989322,-18.933760786858013,Red,0.00033417650000000174,-29784.241446021944,0.0003322603999999997,56.407333134621496,0.00031049,0.00031259305717314475,-1.397786696057492e-06,0.00033417650000000174,BTC-EMC,0.00036257159999999945,0.00033417650000000174,33.33616850882524,-1.6566333853384693e-05,14.408329441637457,41.77576721756592,22.38764657847593,-0.028329060234862258,0.0003320302121624801,Red,-1.51685471573272e-05,0.00031593,-27252.529672456905
-4755355.76785854,52.29828959735161,-4755720.969473291,-98.50710595502963,Red,0.0011634280000000006,-4807.785923832096,0.0011540167999999987,25.695404917349823,0.00098505,0.0010621165791949705,-2.8180931446585163e-06,0.0014045921179445652,BTC-CLOAK,0.0013902141999999993,0.0009222638820554361,17.92577425944784,-8.462880382046744e-05,24.616002874200912,37.41244369546114,17.54330390230017,-0.015389275384976031,0.0011627629048021695,Red,-8.181071067580892e-05,0.00102344,-3984.4090613527223
5833234577.666214,0.0,5914168437.002522,-30.182421227197338,Green,8.749999999999996e-07,-104527549.11124802,7.481500000000001e-07,57.40371531811614,8.2e-07,8.503252166888938e-07,-2.7717252668185994e-09,8.749999999999996e-07,BTC-RDD,9.242000000000005e-07,8.749999999999996e-07,13.661247402549648,-2.1480693662486362e-08,21.05365794401542,48.17217870856935,17.23646268867489,0.02298850574712641,8.766808764714841e-07,Green,-1.8708968395667763e-08,8.7e-07,-37103787.021941185
-1321116.752438145,24.138482870501775,-1321361.7490577498,140.81085479036,Green,0.1402692545000001,701.1576455819886,0.13748860384999997,53.82331072699482,0.14245502,0.14548041512673646,0.0015795742967107734,0.15537548237146534,BTC-BCC,0.147433041,0.12516302662853487,25.24527841029242,-0.0010826101844820246,18.09982927427897,55.460322298194534,22.17994212364968,-0.01356236670768407,0.143031849775458,Red,-0.002662184481192798,0.1507495,677.5530665952247
376920090.4175577,0.0,376336611.2884764,148.2038932370063,Green,8.252000000000015e-05,4590560.951856852,8.457629999999995e-05,62.93921906470873,8.54e-05,8.676525727496206e-05,1.1168872017126208e-06,8.252000000000015e-05,BTC-XRP,8.684380000000005e-05,8.252000000000015e-05,22.186628951229007,5.805805347954045e-07,14.508827670904795,60.19465243233279,23.126897891348495,-0.008226279017353955,8.400771909854973e-05,Red,-5.363066669172163e-07,8.874e-05,4108309.2803289294
197043263.0371258,0.0,194994304.91126016,33.645202715097774,Green,2.813899999999996e-05,5115946.34056586,3.110695000000001e-05,58.639442754681035,2.738e-05,2.8709145798678556e-05,3.1918374322549293e-07,2.813899999999996e-05,BTC-ADA,3.1530600000000006e-05,2.813899999999996e-05,19.77318507363577,-5.872446254058453e-07,24.80849525306379,47.25054389370713,18.86397537566196,-0.010873377762188663,2.8876046485516038e-05,Red,-9.064283686313382e-07,2.851e-05,3892251.9282924533
-97468966.57505415,0.0,-96837993.52199118,-61.34231416887177,Red,3.483550000000001e-05,-1444576.1255136281,4.8547100000000035e-05,46.358550034762416,3.233e-05,3.34286614373228e-05,9.782902139455607e-08,3.483550000000001e-05,BTC-XEM,3.971800000000013e-05,3.483550000000001e-05,24.132311419837063,-1.7097364384224714e-06,24.95507338460779,37.008945060604425,15.754494103508932,0.007587253414264028,3.5162210146745505e-05,Green,-1.8075654598170275e-06,3.295e-05,-1156041.8034444898
-133854.98006077373,23.478868069358818,-133926.37450689153,-53.850790453789536,Red,0.04390542699999996,-814.5673493488866,0.0580799783499999,35.99416418648473,0.04112578,0.042054633083544325,1.5237930173920937e-05,0.048518166168438605,BTC-DASH,0.04806844240000006,0.03929268783156132,17.61943983487368,-0.0017426943253179908,19.07412855986258,38.1083486392121,13.695936703101527,-0.0036690968476956742,0.04391352415880507,Red,-0.0017579322554919117,0.04155246,-835.3057020328415
-10201406.250127275,0.0,-10209982.288228134,-79.85773893392619,Red,0.0020668109999999974,5362.325844377279,0.0023538046500000053,56.388119527307836,0.002,0.00204533797231317,4.044129363242602e-06,0.0020668109999999974,BTC-ETC,0.0021798985999999993,0.0020668109999999974,19.943673672710446,-3.732669465254324e-05,23.00748612236109,43.40607567560346,14.629611448504058,-0.004051156945368617,0.0020821444036540127,Red,-4.137082401578584e-05,0.00202905,1089.474676689133
10354954.271167636,0.0,10396550.149202894,-31.534812547819417,Green,0.0006083295000000005,-186654.94301972724,0.0006744896499999987,18.000088921100343,0.000542,0.0005603007189456121,-3.1734234880442385e-06,0.0006083295000000005,BTC-WAVES,0.0006560565999999993,0.0006083295000000005,27.915110428466857,-3.4708521059909135e-05,19.882163989481107,41.521506242424614,12.918324128040576,0.011944848119661122,0.0006014930002402203,Green,-3.1535097571864896e-05,0.00056426,-145458.9574822113
-2434913.059145842,58.308053859934425,-2435956.189559241,-73.7057866282839,Green,0.005525580000000002,-16235.450587008614,0.004703351950000014,60.372333981281734,0.00489958,0.00510289026951419,-7.78243864525409e-05,0.0067728729567348295,BTC-REP,0.005106495399999994,0.004278287043265175,59.72695636823698,-6.597495575030518e-05,15.31760017048345,45.27041609847436,38.31378107215525,-0.012614012418291631,0.00528271162766891,Red,1.1849430702235718e-05,0.00500713,-14139.482736581936
30073547.013068497,0.0,30068964.0032083,51.44799497521269,Green,0.0014633690000000004,-18755.9356232062,0.0013952755500000013,59.65510003878577,0.00143395,0.0014788458056705894,1.6192661965790373e-05,0.0014633690000000004,BTC-OMG,0.0016540209999999997,0.0014633690000000004,18.12476754176769,-4.0576549052181825e-05,19.99760234109585,46.18751233523228,18.345416502659692,-0.007432432432432412,0.0014959905787767774,Red,-5.67692110179722e-05,0.00148,-18632.69633026421
-6384.035463014114,23.75147961861814,-6285.467721549394,-5.160131199359021,Green,0.022306374999999996,-3638.908249095969,0.02493956664999997,44.93197056468219,0.021076,0.021565932109260676,9.582667943812233e-05,0.024674222632028207,BTC-XMR,0.02478994480000001,0.019938527367971786,14.714406096425234,-0.0008705323824038796,16.63897762870902,43.26096825790044,16.863204008259757,-0.001169039443070674,0.022320966019320616,Red,-0.000966359061842002,0.02185555,-2900.4749783429215
5118760.773116252,0.0,5095525.335881013,-85.45982187531236,Red,0.00013481600000000006,19329.459015890956,9.655795000000012e-05,66.09900429935666,0.000125,0.00013131729961891154,-5.595031163651375e-07,0.00013481600000000006,BTC-GRS,0.00014571139999999992,0.00013481600000000006,19.812584354455453,-1.981251756541226e-06,19.436529929814903,46.69985754689536,21.040671634722774,-0.01768142681426821,0.00013452618988705288,Red,-1.4217486401760885e-06,0.00013008,16304.016477070749
-29537365.213507377,0.0,-29533651.344722148,-202.37271853986505,Red,0.00023696550000000153,-310553.91159902886,0.00036566840000000093,39.82863174078476,0.00020002,0.00021771308873407458,-1.1903808651772637e-06,0.00023696550000000153,BTC-VTC,0.0002630634000000011,0.00023696550000000153,12.77738953235019,-1.3360359839528746e-05,25.49245957587803,31.64692073470364,16.412996282185006,-0.0005254609725804382,0.00023513064051890466,Red,-1.2169978974351483e-05,0.00020934,-263401.5053198673
-1603072.4436417331,22.457199986485143,-1603882.399369632,-3.780171830088991,Green,0.0060778434999999905,-1490.5033213840798,nan,40.687918156311135,0.00580178,0.005899994244100902,3.893916060450234e-05,0.006691405780629032,BTC-BTG,0.006998025199999987,0.005464281219370949,20.686900622308908,-0.00030240105716481357,18.987130798256985,42.920756140149884,12.98224676675807,-0.007913020992659892,0.006167213078518773,Red,-0.0003413402177693159,0.00591683,-1637.8342081019655
-3425257.458585552,0.0,-3427542.5959105333,10.632885561378522,Green,0.001843862499999998,-5954.217330984771,0.002396183600000001,53.474439469320814,0.00177892,0.0018387615079620157,1.6883597215455428e-05,0.001843862499999998,BTC-QTUM,0.002058624200000002,0.001843862499999998,18.920138255063243,-5.6710499281998304e-05,24.036850259650468,43.93928808985947,17.000805457683388,-0.013070175438596454,0.0018756226128194325,Red,-7.359409649745373e-05,0.001824,-6303.262989464682
-503395204.9239413,0.0,-503662370.98398626,-83.02658486707543,Green,1.3166500000000002e-05,-95263.48666882515,1.574820000000001e-05,55.09082466348417,1.17e-05,1.3064487074835679e-05,1.0401595660886353e-07,1.3166500000000002e-05,BTC-SNT,1.5009600000000015e-05,1.3166500000000002e-05,22.003574822201983,-4.770480958451885e-07,28.147262586457998,41.974859546178216,14.17330316526128,-0.016266460108443015,1.3453456730535706e-05,Red,-5.81064052454052e-07,1.291e-05,66804.31815499067
-63273119.536354855,0.0,-63412937.579799734,-163.85713439554587,Red,3.431949999999994e-05,286890.5640106946,4.589179999999996e-05,42.11239398746014,2.995e-05,3.2353055463090616e-05,-1.5340794912678328e-07,3.431949999999994e-05,BTC-ARDR,3.840120000000002e-05,3.431949999999994e-05,20.512529278092536,-1.5064229660175592e-06,26.194801995299592,35.67135905299199,12.342977930196462,-0.01057692307692304,3.444620566922741e-05,Red,-1.353015016890776e-06,3.12e-05,331043.612702325
-69781.4413079194,39.627066634993824,-69824.86247220471,-200.71001546814605,Red,0.023716274499999943,-1215.4978847986204,0.037708320699999937,21.00549488839978,0.019,0.021345024588272483,-0.00022514352634475112,0.027638228739738813,BTC-GBYTE,0.02665263320000005,0.019794320260261074,20.40367161600133,-0.0015231149840389084,26.06255383429087,31.253888570905502,11.551523473964833,-0.013008999999999937,0.023521628405370868,Red,-0.0012979714576941573,0.02,-1142.3622240498662
-2538306482.959109,0.0,-2543546160.749679,-79.37409024745266,Green,8.6475e-06,-33786898.82340956,nan,26.24861158548547,7.7e-06,7.9817568462262e-06,-1.7755535273383222e-07,8.6475e-06,BTC-TRX,8.260400000000005e-06,8.6475e-06,20.540785463671547,-1.0577060834623997e-07,21.840137954150542,44.55567845978212,16.921414802442513,-0.01513240857503162,8.386937371470458e-06,Red,7.178474438759225e-08,7.93e-06,-26341666.26351738
-39849750.420226,0.0,-39888030.37588611,-149.55698543007148,Red,7.131900000000003e-05,-24178.7691661641,9.460280000000002e-05,41.18490364665608,6.028e-05,6.519180877876874e-05,-3.455981047722514e-07,7.131900000000003e-05,BTC-UNB,8.233479999999999e-05,7.131900000000003e-05,15.983134447002199,-4.863682740606926e-06,28.36583249273164,29.386415513246643,17.199483369803744,-0.005907711959124984,7.147100396279534e-05,Red,-4.518084635834675e-06,6.263e-05,-31201.474326722324
-301132209.99574363,0.0,-300809606.11050594,-57.88836420874221,Red,4.247999999999999e-06,63420.407374441624,nan,52.73342911039095,3.9e-06,4.135986509254842e-06,2.3500940132588966e-08,4.247999999999999e-06,BTC-VEE,4.9944e-06,4.247999999999999e-06,15.01095258023415,-1.9112384616830043e-07,22.884525171720817,41.44599289809998,15.087499995824297,0.010025062656641825,4.3434537896363885e-06,Green,-2.146247863008894e-07,3.99e-06,70110.30873513222
-104161094.69708744,0.0,-104180685.76534393,-68.125140670718,Green,5.0063000000002444e-05,-178964.57720139623,7.927470000000032e-05,56.66220916168483,4.673e-05,4.911067663722515e-05,5.263159908340256e-07,5.0063000000002444e-05,BTC-NBT,5.722900000000159e-05,5.0063000000002444e-05,12.159996497753044,-2.338303356098254e-06,17.136682947080487,40.534407876586734,19.018183808326803,-0.036490364903648986,5.093047815724031e-05,Red,-2.8646193469322798e-06,4.878e-05,-150303.12210789323
-2334345856.1909857,0.0,-2570794447.88977,165.59139784946214,Green,4.7650000000000044e-07,166009414.14924955,4.979000000000024e-07,52.30083056009887,4.7e-07,4.735923834814448e-07,4.071673785580968e-09,4.7650000000000044e-07,BTC-DOGE,5.336000000000002e-07,4.7650000000000044e-07,17.960477251516036,-1.379968841201833e-08,17.910676300683114,47.5656771669414,18.199726584353833,0.0,4.80779558751025e-07,Red,-1.7871362197599298e-08,4.8e-07,88551848.21263838
-35291186.512079686,0.0,-35387765.98264346,-101.17831278136583,Green,0.00011269599999999994,-53932.75021348894,0.0001417521499999998,47.49997882549596,0.00010025,0.00010410450667021957,-3.5364778109359364e-07,0.00011269599999999994,BTC-EXCL,0.00012703260000000033,0.00011269599999999994,23.341717760098213,-6.683371466979942e-06,13.447434025202568,34.837945579559445,19.934852612854197,0.00028782500239854514,0.0001121572840656442,Green,-6.329723685886348e-06,0.00010423,-81666.49045577645
-6003253.169804036,28.458087627482364,-6004462.762604704,-8.631793070712126,Red,0.0016684534999999996,-24138.515915594995,0.0043937949,52.53527121131637,0.00160001,0.0016986883603084964,9.35439787373239e-06,0.001876285914244843,BTC-ZCL,0.0018301119999999988,0.0014606210857551563,14.35293624212739,-1.9803151655748818e-05,19.688246071573168,47.30027063433868,20.897554806733943,0.007005787389582796,0.0017138975901041691,Green,-2.9157549529481207e-05,0.0016415,-25469.368397618644
-29032512.561745334,0.0,-29069449.989187848,-78.68824290387911,Green,0.00023852049999999983,-284994.78049031645,0.0001449340500000001,43.98097557629171,0.00020601,0.00021888667042263064,-6.871459180454072e-06,0.00023852049999999983,BTC-RLC,0.0002013993999999998,0.00023852049999999983,36.04633710992062,4.153676994962327e-06,19.595846331864976,48.7779080399104,24.175975244120774,-0.017400064105499435,0.0002256197855723333,Red,1.1025136175416399e-05,0.00021839,-241798.8770864904
-15012487.643932633,0.0,-15024565.361303393,-47.94588258554712,Green,4.4561999999999984e-05,-211904.40834333934,nan,49.191251297317926,3.913e-05,4.1215382758081866e-05,3.1116916083997676e-07,4.4561999999999984e-05,BTC-BCPT,5.41058e-05,4.4561999999999984e-05,9.064514121685468,-3.806815494617578e-06,24.670773316100604,37.44425166594555,21.19565726125085,-0.029037676985841032,4.487238171234993e-05,Red,-4.117984655457555e-06,4.167e-05,-181867.27561842836
1925954.7752503273,0.0,1165755.645923989,78.55708088191587,Green,0.0002853655000000004,91609.1451989587,0.0002911261999999998,85.73812247917128,0.00033596,0.0003367676355519675,6.568307342090477e-06,0.0002853655000000004,BTC-NXS,0.00026778239999999986,0.0002853655000000004,34.37857759059081,2.5144580573402127e-05,8.421503961569467,65.94125678427652,26.434213373800436,0.0896405674334948,0.00029852786079547584,Green,1.857627323131165e-05,0.00034471,-181932.82886484056
-355185389.657133,0.0,-355316758.38958263,-103.35267569310152,Red,1.3556500000000008e-05,-1351659.682185948,1.7100150000000003e-05,39.61390781362483,1.329e-05,1.3360894156325475e-05,2.6642842705214663e-09,1.3556500000000008e-05,BTC-MUE,1.400539999999997e-05,1.3556500000000008e-05,23.359332727798243,-1.6292883716179945e-07,10.27214057321921,44.95066229488052,22.874506932691823,0.0,1.354209682274802e-05,Red,-1.655931214323209e-07,1.329e-05,-1305532.751840949
2835935.729995556,0.0,2693088.428778666,-106.89245395127772,Red,1.21525e-05,-589383.8334468137,1.6486150000000005e-05,45.67200837030327,1.098e-05,1.1539831192991016e-05,5.004326353885025e-08,1.21525e-05,BTC-RCN,1.4225400000000013e-05,1.21525e-05,13.993706653305304,-7.62946696225436e-07,23.593766172339198,36.283288119231756,17.89676267783338,-0.026642984014209614,1.2320908351178082e-05,Red,-8.129899597642863e-07,1.126e-05,-549180.3419870064
-135994639.00791147,0.0,-137393039.6791001,25.968204326296426,Red,4.1953500000000065e-05,-4062890.4185262024,nan,64.12089417570121,3.952e-05,4.059892215259496e-05,2.247408780955021e-07,4.1953500000000065e-05,BTC-SRN,4.7108600000000005e-05,4.1953500000000065e-05,16.048507454403317,-2.2292614526095913e-06,19.73732026575102,42.689603944374085,17.038377068546833,-0.014575098814229248,4.255665276066505e-05,Red,-2.4540023307050934e-06,4.048e-05,-5140980.142174721
