Chaikin AD Last,Bollinger Band Stretch,Chaikin AD Now,CCI,Last Candle,Bollinger Band Middleband,Chaikin AD Osc Last,SMA 200,MFI,Stop,EMA 5,MACD Histogram,Bollinger Band Upperband,Name,SMA 50,Bollinger Band Lowerband,ADX,MACD,DI-,RSI,DI+,% Change,EMA 21,This Candle,MACD Signal,Close,Chaikin AD Osc Now
209913062.5064339,0.0,206938806.8907468,206.0484610347088,Green,2.2047999999999966e-05,9998801.207101315,3.280860000000002e-05,68.6491822480335,2.321e-05,2.3236046358128164e-05,4.855374154973729e-07,2.2047999999999966e-05,BTC-ADA,2.4034200000000015e-05,2.2047999999999966e-05,25.410726374973315,-1.4298855039657354e-07,16.0289077344063,62.31415280339895,33.55560984881672,-0.001224989791751785,2.2463755323344904e-05,Green,-6.285259658939465e-07,2.449e-05,7510975.672856599
-117769678.37852213,0.0,-123264246.25700203,-30.128266743562357,Green,2.66645e-05,-2349513.7419086844,4.6550900000000056e-05,42.17151315695925,2.519e-05,2.5633958151844555e-05,5.1791981724165e-08,2.66645e-05,BTC-XEM,2.8794800000000147e-05,2.66645e-05,18.731458485873844,-9.277341825138493e-07,19.205660122826426,39.63757975541853,20.394388046573244,-0.032409215150331905,2.6585299357937958e-05,Red,-9.795261642380143e-07,2.561e-05,-4530430.30748792
-139787.57280810206,13.942347751176975,-140990.9182532589,-4.790978999038366,Green,0.03617560299999995,-708.030474862695,0.05223175754999989,37.49102631334013,0.03488733,0.03578462114149904,0.0002281953749180218,0.0385331205388891,BTC-DASH,0.03846234160000005,0.03381808546111081,24.86654569610955,-0.0009121493492818267,17.67158210421311,43.770972638334335,23.675587961368507,-0.025105418321825557,0.036377087854990074,Red,-0.0011403447241998485,0.03585003,-912.505621389806
-9561598.73780012,18.360602141305883,-9580914.749223407,-220.07227369512725,Red,0.002585546999999998,-52845.71790291928,0.0024114263000000057,53.71984473581912,0.00234027,0.0024885997486946256,-4.267472674420258e-05,0.0028029497700927763,BTC-ETC,0.0023582660000000004,0.0023681442299072195,27.741087377899323,3.0460519102757256e-05,25.495265886823027,39.61871943075599,18.642303494440032,-0.0022222222222221255,0.002537571233093653,Red,7.313524584695984e-05,0.002349,-66955.71519238129
6407242.235569494,0.0,6347287.917457515,-100.39586543351521,Red,0.00044156450000000047,-221481.09208219405,0.0006231451999999995,24.170905267148378,0.00040696,0.0004258260467606532,2.0314349588010337e-06,0.00044156450000000047,BTC-WAVES,0.0004918711999999989,0.00044156450000000047,11.43596122912706,-1.95003290626526e-05,18.767249123624367,35.36244069466642,19.843316565958823,-0.04072235412619607,0.0004454738477908656,Red,-2.1531764021453634e-05,0.00041697,-280249.28546685725
-2502774.058660907,42.70234105654775,-2508637.6904184395,-110.73326736075218,Red,0.005020288000000002,-14641.756888912525,0.005075011800000014,19.204117657673706,0.00418654,0.004414801028966073,-9.909865076196446e-05,0.005903584178540553,BTC-REP,0.005052178399999996,0.004136991821459451,27.465867187514565,-0.00022751609885754594,26.94878905126829,29.767093252527623,15.162175864299025,-0.0414163664629823,0.004839579555352047,Red,-0.00012841744809558147,0.00425822,-15719.479307606816
29627174.77100133,0.0,29605800.957072757,-49.34457317090036,Red,0.0011468720000000006,-37618.19732384756,0.0014780150500000027,39.88570673815211,0.00106232,0.0010826670699801875,2.771586810362188e-06,0.0011468720000000006,BTC-OMG,0.0012893562000000011,0.0011468720000000006,21.54256879748954,-6.36354334716913e-05,19.771493364445387,31.93038250831227,14.384888525840111,-0.02822584411338913,0.001148292650656134,Red,-6.640702028205349e-05,0.00107065,-45756.91100155562
-12965.963415087635,14.52205903968502,-13747.275006093776,-120.93828537719895,Red,0.02009994199999999,-1999.9755770749507,0.02496394004999997,44.90199008963106,0.0187004,0.019462612432720548,-6.308754458755314e-05,0.021460606473037918,BTC-XMR,0.020090625600000012,0.01873927752696206,16.184392044560237,-0.00023936327577967625,16.18824830960315,40.94328622393267,17.805458262132483,0.0037010804544648224,0.01984902447552808,Green,-0.00017627573119212311,0.01884855,-2541.8935270560924
4712142.954217169,0.0,3753034.245530704,2.5288836427369294,Green,9.531050000000007e-05,-105465.36678495072,9.979025000000008e-05,49.92701281481274,8.738e-05,9.05101479147484e-05,3.771067684564535e-07,9.531050000000007e-05,BTC-GRS,0.00010737039999999993,9.531050000000007e-05,11.041753472952221,-4.984642725077877e-06,18.788839897724145,42.48207441808146,22.434750580940353,0.02639869636067349,9.529495188269651e-05,Green,-5.36174949353433e-06,9.205e-05,-435776.7459912859
-30723981.63894092,0.0,-30895300.696362235,85.53530192109267,Green,0.00014524950000000157,-29761.125983774662,0.00028489735000000065,49.42747571066189,0.00013604,0.00014678561623156748,2.1793415533075355e-06,0.00014524950000000157,BTC-VTC,0.00016523580000000104,0.00014524950000000157,35.6088218831261,-5.081628604684433e-06,13.419443690317005,54.51235780560205,17.292727984065817,-0.023746031746031848,0.00014849050745921824,Red,-7.260970157991968e-06,0.0001575,-52593.61653620377
-1650418.2303325424,14.765091509723849,-1655593.3263802077,-73.83938596188761,Red,0.004343625499999992,19.371535451617092,0.00893041879999999,47.53388517860962,0.00418104,0.0043302201440208465,4.0901651680046115e-05,0.004642249580573935,BTC-BTG,0.004808864999999985,0.00404500141942605,24.244308405398744,-0.0001148440424672036,20.678847063211784,41.77806052282598,16.068182015893335,-0.034711253498548644,0.004404796952785476,Red,-0.0001557456941472497,0.00424819,-2018.8961748208385
-3820779.7979139457,0.0,-3838595.824620601,-97.93717577722914,Red,0.0012867349999999968,-20002.074518177193,0.0022992914000000008,36.456707075827794,0.00115576,0.0012096317948608255,4.324094942843431e-06,0.0012867349999999968,BTC-QTUM,0.001498210400000003,0.0012867349999999968,22.64930417796622,-8.272428837643791e-05,24.70124244769665,27.635316084950702,12.577477625426356,-0.034886810728337214,0.0012980785941009594,Red,-8.704838331928134e-05,0.00116663,-29272.490239582025
-525009195.67834836,0.0,-529786808.821078,-14.92157424199024,Green,1.1136500000000006e-05,-1323876.926385343,1.6727500000000016e-05,62.446771946854874,1.058e-05,1.0900388759212251e-05,7.578233447916252e-09,1.1136500000000006e-05,BTC-SNT,1.1352600000000022e-05,1.1136500000000006e-05,21.17667152527738,-1.0652620604534098e-07,15.274943402307237,49.65068260604086,23.52032302630842,-0.03898458748866718,1.098714081641009e-05,Red,-1.1410443949325723e-07,1.103e-05,-3031181.9173392653
-68024153.18837023,0.0,-74732190.56832555,395.8767028231256,Green,2.435699999999995e-05,1610440.4086413234,4.4204799999999946e-05,89.6391378846881,2.39e-05,2.689045348272324e-05,8.32736440197174e-07,2.435699999999995e-05,BTC-ARDR,2.6698400000000032e-05,2.435699999999995e-05,29.99540020901085,3.7253408546160935e-08,6.85023801011589,73.76678432733202,48.17750753282802,-0.13093438161475657,2.5054585650162058e-05,Red,-7.95483031651013e-07,3.307e-05,507539.3409484476
-74763.98013624451,15.867992240956497,-75439.71563095131,-74.36582458895224,Red,0.018485380499999943,-1760.8918758976215,0.03512765704999993,56.94113175073308,0.01762,0.018203483919942292,5.6029909044311914e-05,0.01984420109818159,BTC-GBYTE,0.019324555800000063,0.017126559901818297,12.013466966823,-0.00034017788672150925,16.055491575149233,40.329286824545214,20.2673896238481,-0.028603291713961365,0.01856074470149941,Red,-0.00039620779576582117,0.01762,-2043.381352853743
-2550082950.406251,0.0,-2570204284.6903105,-11.640211640212096,Red,5.652499999999992e-06,-6785142.053190231,nan,46.26523883347497,5.24e-06,5.4288741711257685e-06,4.690161468682128e-08,5.652499999999992e-06,BTC-TRX,6.569599999999997e-06,5.652499999999992e-06,39.60650397122909,-3.5760055553284066e-07,19.542350311435143,32.93903491179194,13.92885054898223,-0.048327137546468446,5.746841600753881e-06,Red,-4.0450217021966194e-07,5.38e-06,-16564942.28665018
-41334111.07779147,0.0,-41353946.72406211,3.6516455121103237,Green,4.731349999999999e-05,-133116.89546158165,8.993315000000002e-05,59.66877972874401,4.422e-05,4.5704984641825446e-05,3.9785067796967543e-07,4.731349999999999e-05,BTC-UNB,5.4634799999999994e-05,4.731349999999999e-05,15.013886031887852,-2.8395516226101296e-06,13.251300454036812,43.90887636536994,26.744641886845464,-0.04442545920546781,4.805965932505074e-05,Red,-3.237402300579805e-06,4.682e-05,-141635.51918587834
-324522070.8718608,0.0,-325704112.0903758,-35.45150501672251,Green,3.0360000000000002e-06,-4540157.5134932995,nan,46.18037367488835,2.7e-06,2.794815148337073e-06,-2.0337590518567495e-08,3.0360000000000002e-06,BTC-VEE,3.3010000000000015e-06,3.0360000000000002e-06,18.443338262520758,-1.429001342825577e-07,18.267728102686686,43.60275860443058,21.264078002193745,-0.042105263157894646,2.986676409609148e-06,Red,-1.225625437639902e-07,2.85e-06,-4936597.6387165785
-103108171.34459086,0.0,-104628915.98610781,-43.01762114537431,Green,3.4811000000002456e-05,-98085.06259509921,6.99245500000003e-05,49.63109488579343,3.116e-05,3.283304221053156e-05,1.4534856561783853e-07,3.4811000000002456e-05,BTC-NBT,4.066980000000161e-05,3.4811000000002456e-05,14.778401305529895,-2.485375869231072e-06,15.840419308879738,41.000530688048734,22.138309246345457,0.010447761194029903,3.528090748971247e-05,Green,-2.6307244348489104e-06,3.35e-05,-564576.4206290841
-2376208935.72424,0.0,-2376208935.724241,311.1111111111105,Green,4.0049999999999954e-07,-46848929.76028204,5.245500000000027e-07,94.07054010542895,4.3e-07,4.438313214153268e-07,1.3170649558700973e-08,4.0049999999999954e-07,BTC-DOGE,4.2820000000000057e-07,4.0049999999999954e-07,37.78213552880171,3.291413951157717e-09,6.078599184878911,74.38135020987963,49.60233043327017,0.0,4.117165680021317e-07,Red,-9.879235607543256e-09,5.1e-07,-141200775.96026015
-36243596.616099626,0.0,-36421250.551356524,-83.34607085056612,Green,6.679549999999987e-05,-107807.11574778706,0.0001294761499999998,59.468471722448214,6e-05,6.217440741928943e-05,4.3085345661448695e-07,6.679549999999987e-05,BTC-EXCL,8.172620000000034e-05,6.679549999999987e-05,16.757035583621757,-5.7357369940312175e-06,16.09447723994014,31.92548447093964,26.196890538287093,0.02870967741935493,6.804440426859534e-05,Green,-6.1665904506457045e-06,6.2e-05,-155358.62351249903
-6123017.64845388,0.0,-6126636.892770494,-201.35611383205895,Red,0.0012522389999999998,15886.827786963433,0.004548014699999998,40.56772409979211,0.00115113,0.0012426099328386349,9.591152845795398e-06,0.0012522389999999998,BTC-ZCL,0.0014250997999999992,0.0012522389999999998,20.202827296696462,-4.528970845534713e-05,21.782027931631344,39.97458989271869,11.41864647055639,-0.047114222818080975,0.00128215332939001,Red,-5.4880861301142525e-05,0.00120834,14313.741806771606
-30591901.07801567,0.0,-30645775.347616814,-60.49508406539038,Red,0.00011508199999999989,-42793.616237875074,0.0001613854500000002,37.929909478913906,0.00010754,0.00011145749260473177,1.9941815221834995e-06,0.00011508199999999989,BTC-RLC,0.00014693999999999995,0.00011508199999999989,17.26077266906811,-9.121986856577274e-06,18.959883818659524,39.64243985011709,17.575425181362064,-0.022030825022665512,0.00011873993310513864,Red,-1.1116168378760773e-05,0.0001103,-59263.55426974967
-20654400.118947618,0.0,-20716070.418722924,-4.744501295767035,Red,2.6521999999999977e-05,-1012438.6791804917,nan,46.91285632108485,2.602e-05,2.6911272220647432e-05,4.930574504962415e-07,2.6521999999999977e-05,BTC-BCPT,2.992180000000001e-05,2.6521999999999977e-05,32.67469456869749,-7.637894383899361e-07,10.934515046474177,47.10384712652655,32.17416318631712,-0.0589782118707739,2.697798005182198e-05,Red,-1.2568468888861775e-06,2.662e-05,-907033.7646333687
-4017877.583102674,0.0,-4022621.7984456243,51.765475152571796,Green,0.0002058155000000005,-98950.29453408299,0.00030035324999999976,62.84376233851642,0.000205,0.00020955780765849596,2.244734240707898e-06,0.0002058155000000005,BTC-NXS,0.00023521600000000006,0.0002058155000000005,27.318493335297664,-3.84743774575183e-06,11.31268279493308,51.039312326027044,27.251863961244823,0.0013953488372093759,0.00021045585924882003,Green,-6.092171986459728e-06,0.000215,-86884.26989759505
-364711472.6166089,0.0,-364677410.1659009,-27.144754316069246,Red,1.0427000000000004e-05,-415400.8463974595,1.5786850000000003e-05,33.394353708943754,1.001e-05,1.0215753573776266e-05,5.9031901282539626e-08,1.0427000000000004e-05,BTC-MUE,1.159859999999998e-05,1.0427000000000004e-05,17.699933342910832,-3.852431318914327e-07,18.012997366847834,42.851362402369894,13.677036875189266,-0.01862745098039209,1.054685571521326e-05,Red,-4.4427503317397235e-07,1.02e-05,-373697.1514413357
-11940278.012447739,0.0,-12680001.585830016,-12.88837744533962,Green,7.173000000000003e-06,-1154942.1079171337,1.5133749999999999e-05,49.46170687110422,6.81e-06,6.85205810427569e-06,7.628646514991895e-08,7.173000000000003e-06,BTC-RCN,8.501400000000001e-06,7.173000000000003e-06,9.547718010146406,-4.759571803276936e-07,18.100913442167453,40.933003448820045,22.789735747335875,-0.069464544138929,7.252601940631237e-06,Red,-5.522436454776126e-07,6.91e-06,-1572024.3811403364
-198901733.8598561,0.0,-199411437.30057892,-78.8274433494439,Red,2.5968000000000067e-05,-898445.0005069375,nan,49.21892129522278,2.503e-05,2.5922661443677625e-05,2.9359635358735534e-07,2.5968000000000067e-05,BTC-SRN,2.9829600000000007e-05,2.5968000000000067e-05,26.31164017593481,-9.0630802680799e-07,12.538889859657376,40.651374453270485,20.490198087520508,-0.046310832025117654,2.659900249714662e-05,Red,-1.1999043803953454e-06,2.548e-05,-1145704.373651266
