Chaikin AD Last,Bollinger Band Stretch,Chaikin AD Now,CCI,Last Candle,Bollinger Band Middleband,Chaikin AD Osc Last,SMA 200,MFI,Stop,EMA 5,MACD Histogram,Bollinger Band Upperband,Name,SMA 50,Bollinger Band Lowerband,ADX,MACD,DI-,RSI,DI+,% Change,EMA 21,This Candle,MACD Signal,Close,Chaikin AD Osc Now
33642028.20791225,0.0,33814992.58251665,-78.1428927059994,Green,1.2819999999999965e-05,-2277393.587929599,2.3134650000000028e-05,18.346891484954796,1.026e-05,1.0802034380315288e-05,-1.1449599489294213e-07,1.2819999999999965e-05,BTC-ADA,1.5072400000000003e-05,1.2819999999999965e-05,37.782905591701685,-1.3860913975924447e-06,34.62036963009037,28.18002896393093,8.29866674846191,-0.007455731593662751,1.2525036188760787e-05,Red,-1.2715954026995025e-06,1.073e-05,85458.53577499837
-147419444.67755127,0.0,-147692917.29914674,-77.1874112513875,Green,1.5041500000000005e-05,239448.48480185866,2.951390000000007e-05,43.1859666044233,1.36e-05,1.4062132394741609e-05,-1.0973946353039222e-08,1.5041500000000005e-05,BTC-XEM,1.6810000000000152e-05,1.5041500000000005e-05,19.20525421255856,-8.36030737534151e-07,27.32142700010446,34.8065868147717,17.026634938829694,-0.0014336917562723928,1.5046462952175115e-05,Red,-8.250567911811117e-07,1.395e-05,250769.30768737197
-149031.98856787046,23.751259773336386,-148511.76439927032,-6.755486239992829,Green,0.029054759499999964,729.0647060343181,0.03985028839999984,52.43692648556548,0.02862472,0.029583518536078643,1.2507184376726486e-05,0.03213893047287127,BTC-DASH,0.026991498200000068,0.025970588527128653,20.220150689014726,0.0008756562965339491,19.358057970787492,54.85070073045139,20.432083272643016,0.023194995548108333,0.02865635843461298,Green,0.0008631491121572226,0.02967278,907.7747894926288
-9538614.864182081,0.0,-9539274.257782811,-78.70184201666484,Red,0.0018011894999999986,7364.212308561429,0.0021752152500000062,46.161536232022506,0.0017095,0.0017352511504326266,3.7081804066445105e-06,0.0018011894999999986,BTC-ETC,0.0019896557999999993,0.0018011894999999986,16.817502681854698,-7.316739404670809e-05,25.436553205973432,40.36790889962622,16.150150216780858,-0.006199696082000106,0.001811845738906898,Red,-7.68755744533526e-05,0.00173073,7548.005354339257
5177119.904118469,0.0,5179458.83550447,35.802458656933794,Red,0.0003230820000000007,-46860.523450396024,0.0004959955499999994,75.58048792622671,0.00033973,0.0003504732567116257,4.716736998492621e-06,0.0003230820000000007,BTC-WAVES,0.0003120583999999991,0.0003230820000000007,29.403235504626082,9.659682978147585e-06,12.085744435772048,54.147707916002275,28.428609412493945,0.0029209323847532165,0.0003325947961274616,Green,4.942945979654965e-06,0.00034578,-38572.66515630577
-2755390.292722835,71.11283402110746,-2753823.190573044,-88.94834190029144,Green,0.0024869385000000034,-9476.886325502302,0.0042109506000000164,11.214954378046427,0.00200807,0.002103076909611068,-1.6248697796636402e-05,0.0031392618966763603,BTC-REP,0.002992656599999997,0.0018346151033236465,40.19928906725362,-0.0002788299487384285,28.489237371655708,26.64916051187892,7.500328711604275,0.011298343875235206,0.002439811261926749,Green,-0.0002625812509417921,0.0020711,-7888.315927319229
29037763.652842667,0.0,29039835.214353297,-64.28492451250455,Red,0.0005736390000000008,26017.64619459212,0.0012178003500000019,41.38163836729678,0.00051152,0.0005317614656923407,1.2218656291090765e-06,0.0005736390000000008,BTC-OMG,0.0006295088000000017,0.0005736390000000008,17.397742508832287,-3.3949359051623526e-05,24.44573648064377,40.21113053519162,16.74561184548544,-0.012993683890114904,0.0005668199818459179,Red,-3.51712246807326e-05,0.00052564,25973.348733097315
-20683.6621124196,30.604271180842744,-20428.63671848448,60.42610839257537,Red,0.01695558349999999,2432.9640384902814,0.021506868949999976,48.94292201839504,0.01746425,0.017745466770717904,9.962346226353991e-05,0.0192058162160128,BTC-XMR,0.015879886200000005,0.014705350783987178,17.981763735044318,0.0005560236557081363,19.71034346983102,60.77165716910956,25.451334878179903,0.009614058677878567,0.016908611090730837,Green,0.0004564001934445964,0.01805689,2321.3635312575498
4509151.981937739,0.0,4392550.984267448,111.81750514470843,Green,8.488750000000006e-05,174812.3396261623,9.98735500000001e-05,48.282657312844215,7.809e-05,8.316815672305936e-05,-1.0362197054109759e-07,8.488750000000006e-05,BTC-GRS,8.361099999999998e-05,8.488750000000006e-05,14.58830710147268,-1.1746512529735049e-06,18.230805417275295,53.33845148279431,20.729840955605898,-0.017957868078738448,8.423844146795922e-05,Red,-1.0710292824324073e-06,8.687e-05,139014.78016240522
-35049654.33660884,0.0,-35076537.91717958,-15.453340904788934,Green,0.00010697450000000156,-53610.86606557667,0.00020112180000000059,23.273337490032052,0.00010111,0.0001024836241591349,2.7845851283907446e-07,0.00010697450000000156,BTC-VTC,0.00011621880000000109,0.00010697450000000156,16.089752406209833,-4.011091769132738e-06,17.10053860798288,45.55499011675174,20.602446490661055,-0.0076408787010505685,0.0001062251775144897,Red,-4.289550281971813e-06,0.0001047,-50091.05317564309
-4090481.9617836247,0.0,-4091851.459451096,-84.06425734483868,Red,0.0006035489999999963,-596.7237676880322,0.0015317115500000028,24.65155719687337,0.00051881,0.0005373668341074546,6.182559546324953e-07,0.0006035489999999963,BTC-QTUM,0.0007019670000000028,0.0006035489999999963,34.80019947553884,-5.384799432181487e-05,30.549460562626763,31.868477681391198,12.55099384451178,-0.002924142094440363,0.0005962793287993591,Red,-5.446625027644736e-05,0.00053007,-352.6584752914496
-552410845.4075545,0.0,-553079985.580509,-33.68439078688231,Green,5.579e-06,-807979.0425764322,1.1298950000000001e-05,23.707527976701996,4.97e-06,5.172791529450038e-06,1.9161637926936718e-08,5.579e-06,BTC-SNT,6.27880000000003e-06,5.579e-06,33.377586174276125,-3.777102508650624e-07,24.30113208558322,41.21021029303088,15.420328492663456,-0.016981132075471694,5.54797688467633e-06,Red,-3.968718887919991e-07,5.3e-06,-857495.4596686363
-102490008.61828259,0.0,-102330430.6481578,101.44620811287446,Green,1.5736999999999955e-05,-90707.00501511991,2.8686949999999927e-05,43.94969546516082,1.5e-05,1.5605579961434624e-05,1.7826097751960257e-07,1.5736999999999955e-05,BTC-ARDR,1.712000000000003e-05,1.5736999999999955e-05,11.719626414525152,-5.716226480076857e-07,14.505359889994867,52.97172873881107,24.170909300905446,0.009085402786190189,1.5863232241079656e-05,Green,-7.498836255272883e-07,1.651e-05,166339.30541166663
-84926.84034745302,49.79814869523105,-84924.75633974692,-144.43033625081102,Red,0.010189247999999937,-130.82583804495516,0.021117566349999936,38.89866906286241,0.0085555,0.009393682482165407,-1.0811288622946183e-05,0.01222051080017244,BTC-GBYTE,0.011242575200000058,0.008157985199827434,12.292588133303644,-0.0006274012501744641,18.533681409807215,38.988736859072986,15.398845796755104,0.02467007651778408,0.010139197141247176,Green,-0.000616589961551518,0.00882932,-132.74358871288132
-2729586115.6376853,0.0,-2728645610.694358,-44.07659850697837,Green,3.285499999999992e-06,-7479266.520057678,5.64325e-06,32.71841796977359,2.99e-06,3.048257400580817e-06,3.2050868851350325e-09,3.285499999999992e-06,BTC-TRX,3.5179999999999975e-06,3.285499999999992e-06,19.71948911185289,-1.6477952371704308e-07,26.474909559207426,40.74516526406398,17.713430274117055,0.0032573289902280145,3.215298183642516e-06,Green,-1.679846106021781e-07,3.07e-06,-5576636.673742294
-42348453.831635185,0.0,-42366002.78724434,-37.54070487882203,Green,3.1071999999999976e-05,-6535.313063308597,6.509690000000005e-05,51.13670128824511,2.701e-05,3.0077274840985223e-05,2.134589152982243e-07,3.1071999999999976e-05,BTC-UNB,3.4073399999999964e-05,3.1071999999999976e-05,26.328260042333728,-1.2128125636812622e-06,14.846381193613778,45.656381339844756,21.293479928422958,0.11837802485284477,3.0989692410185094e-05,Green,-1.4262714789794865e-06,3.058e-05,-8610.220362767577
-371426356.6019337,0.0,-371296207.3993002,-3.17460317460308,Green,1.7015000000000001e-06,-19928.993240118027,3.619350000000001e-06,63.99528558892964,1.65e-06,1.706916365232392e-06,1.1568322784676795e-08,1.7015000000000001e-06,BTC-VEE,1.7258000000000047e-06,1.7015000000000001e-06,21.561456370469312,-7.063325029848967e-09,17.11156160178946,51.242542646796466,20.567136225434627,0.005780346820809301,1.6935473661290946e-06,Green,-1.8631647814525763e-08,1.73e-06,244349.91689360142
-111080113.6736159,0.0,-111021382.09063247,-90.22558748373535,Red,1.8906000000002448e-05,-101451.1933901906,4.9335250000000324e-05,14.846647628402987,1.535e-05,1.648098706566654e-05,-8.64585016291774e-08,1.8906000000002448e-05,BTC-NBT,2.196760000000161e-05,1.8906000000002448e-05,13.979385082447426,-1.9489022527182155e-06,15.228414187667857,33.26629668430241,12.667587822857579,0.06125000000000003,1.8758812195388346e-05,Green,-1.8624437510890381e-06,1.6e-05,-50639.31701490283
4600832320.711352,0.0,4499433651.528722,60.687593423019315,Green,8.064999999999996e-07,666087877.963397,4.861000000000029e-07,61.10616708784041,9.5e-07,9.812440878905719e-07,6.700378516714736e-09,8.064999999999996e-07,BTC-DOGE,5.514000000000003e-07,8.064999999999996e-07,64.61823695703093,1.440036867498638e-07,6.515420067554357,69.19723057027194,34.080762073550716,-0.05940594059405946,8.158724769525148e-07,Red,1.3730330823314908e-07,1.01e-06,537287529.7402253
-37780522.08072517,0.0,-37857017.9962669,-22.793852532900523,Red,3.7225999999999884e-05,-10767.868286438286,9.237764999999977e-05,54.72607981877062,3.358e-05,3.6170200417479644e-05,3.0588003015596766e-07,3.7225999999999884e-05,BTC-EXCL,3.97318000000003e-05,3.7225999999999884e-05,34.5311637576905,-1.1816878734503196e-06,17.446893341922827,47.20421141193525,31.508064768885475,0.03886152162014245,3.686365826301099e-05,Green,-1.4875679036062872e-06,3.654e-05,-33187.466914601624
-6398195.59607298,192.40372019691713,-6417081.705882446,-76.6063108556761,Red,0.0008549994999999987,-127373.49515526369,0.0013180676999999994,24.00376034921223,0.00057633,0.0006076541458346579,-1.098213877627675e-05,0.0012742235697513033,BTC-ZCL,0.001331268799999999,0.0004357754302486941,36.915020679604645,-0.0001973607477802089,27.868611122205618,32.25199281685403,9.772900424992093,-0.003542354984842788,0.0008460314025813305,Red,-0.00018637860900393215,0.00058718,-118710.1153519433
-32221523.858185817,0.0,-32228903.045767926,21.560644968231443,Green,5.6540499999999856e-05,-29519.109213143587,0.00012833750000000016,51.842588049827164,5.2e-05,5.501844598981026e-05,3.5728425020113834e-07,5.6540499999999856e-05,BTC-RLC,5.880839999999999e-05,5.6540499999999856e-05,13.95543776699262,-2.103063994018177e-06,21.723719097618897,48.50690085517056,24.28690334232943,-0.018492426910884152,5.64763999170183e-05,Red,-2.4603482442193155e-06,5.678e-05,-21006.126948148012
-35248598.21504884,0.0,-35611905.74159334,26.234658094681645,Green,1.2606999999999974e-05,-39521.10165153444,3.9682449999999995e-05,55.730160682998346,1.18e-05,1.2088948990978214e-05,2.2174792737940663e-07,1.2606999999999974e-05,BTC-BCPT,1.4577800000000025e-05,1.2606999999999974e-05,13.359359420030472,-8.183164624905507e-07,18.267905581125657,48.649950799155974,21.56043289123734,-0.004705882352941115,1.2527722290433836e-05,Red,-1.0400643898699574e-06,1.275e-05,-131727.83099332452
-5636276.069516784,0.0,-5747021.001746736,17.09074306232653,Green,0.00013420850000000055,-24663.584836923517,0.00021463304999999987,49.48481947067598,0.00013101,0.00013372994771983216,8.736103293241719e-07,0.00013420850000000055,BTC-NXS,0.00013592720000000014,0.00013420850000000055,19.35196844002215,-1.0654754993796888e-06,12.877016933343238,52.217792609730076,22.80404240016869,0.061843640606767725,0.00013314080506802547,Green,-1.9390858287038607e-06,0.00013712,-54566.37850682065
-374117595.41393036,0.0,-374316340.71274346,-57.310429838164495,Red,4.185000000000002e-06,-318364.9880489111,1.1079899999999995e-05,23.92302888957388,3.27e-06,3.4600163112867383e-06,-3.2313320975286046e-08,4.185000000000002e-06,BTC-MUE,4.900799999999974e-06,4.185000000000002e-06,27.576519495080138,-4.898049486506489e-07,25.406615585729757,33.420600701000474,18.325971100914725,0.10355029585798814,4.052104121553121e-06,Green,-4.5749162767536285e-07,3.38e-06,-412182.06679946184
-71054074.11989854,0.0,-71705686.57110535,263.0007969282035,Green,3.1495000000000035e-06,1037147.3394378573,9.386700000000005e-06,71.99896503607648,3.34e-06,3.470802483446622e-06,1.2531187082564728e-07,3.1495000000000035e-06,BTC-RCN,3.5829999999999956e-06,3.1495000000000035e-06,12.24731188411729,-3.165757992142659e-08,13.711588992381598,62.515207873081124,32.20506979620086,-0.03350515463917525,3.264805145585075e-06,Red,-1.5696945074707387e-07,3.88e-06,1120863.848814413
-224983797.5646328,0.0,-224966773.1611707,18.473479948253647,Green,1.223200000000006e-05,698261.0991631746,3.391560000000002e-05,45.84041780884739,1.105e-05,1.1484473943161466e-05,1.2839217200405146e-07,1.223200000000006e-05,BTC-SRN,1.3540799999999997e-05,1.223200000000006e-05,13.30454610657423,-8.339522542550702e-07,21.429004829196465,46.60900495572795,22.172383227668735,-0.014962593516209433,1.2092828247532897e-05,Red,-9.623444262591217e-07,1.203e-05,723675.0402705073
