Chaikin AD Last,Bollinger Band Stretch,Chaikin AD Now,CCI,Last Candle,Bollinger Band Middleband,Chaikin AD Osc Last,SMA 200,MFI,Stop,EMA 5,MACD Histogram,Bollinger Band Upperband,Name,SMA 50,Bollinger Band Lowerband,ADX,MACD,DI-,RSI,DI+,% Change,EMA 21,This Candle,MACD Signal,Close,Chaikin AD Osc Now
-9775618.299366169,0.0,-9784030.634930614,134.51416296465806,Green,0.0012215554999999998,46365.650009240955,0.0015162711500000014,46.60771587548883,0.00121,0.0012176755676827106,8.324330412593008e-06,0.0012215554999999998,BTC-LSK,0.0012894475999999985,0.0012215554999999998,15.597700984008144,-2.5557920980606936e-05,18.24385604575346,55.83855605342972,23.598730239091573,-0.016234216733731155,0.0012234671214989886,Red,-3.388225139319994e-05,0.00129726,54452.28841870092
19367777.394704923,11.896093453450906,19367549.878875386,94.28163800416398,Red,0.007189316000000006,349.30770989879966,0.00808926579999999,62.85459485265569,0.0072606,0.007267011174185889,7.471845010055203e-05,0.007592932572672583,BTC-NEO,0.007949912999999992,0.00678569942732743,18.786709310588208,-0.00018432245410844074,19.98966778916632,48.0473592120692,16.953746738812995,0.0003946346079530816,0.007330826382327226,Green,-0.00025904090420899277,0.00732323,381.25136349722743
871337.070608495,19.106578078827006,870842.1854474065,55.993500602698035,Green,0.07982840299999996,6064.680197970825,0.0703328299,59.00022057476389,0.07737952,0.078210885739573,-0.0003742221490874542,0.08678961625156577,BTC-ETH,0.07668364020000022,0.07286718974843416,24.49605802656401,-9.773611798254145e-05,20.024833571589784,54.91353534138893,17.86517598901225,-0.005622582808333165,0.0785152608991791,Red,0.00027648603110491275,0.08045235,6113.222772518755
-5080691.395371878,0.0,-5071813.178715316,-52.80845105624024,Green,0.0006582405000000003,-179269.18112161662,0.0007640251500000005,58.10449829912044,0.00059454,0.0006004495345561879,-7.878181055388023e-06,0.0006582405000000003,BTC-STRAT,0.0006951193999999998,0.0006582405000000003,16.111020279215623,-3.301173758028049e-05,22.13293895523103,40.6312459289314,16.752930062514213,0.01060929056566362,0.0006480415067366986,Green,-2.5133556524892466e-05,0.00060513,-140891.72300882544
1714396565.8134742,0.0,1708069832.335448,-0.11835319976310216,Green,5.785e-06,-35856296.706551075,6.40965e-06,27.0919328439845,5.32e-06,5.336063476337183e-06,4.278580507587404e-08,5.785e-06,BTC-XVG,7.151000000000004e-06,5.785e-06,34.178372038787785,-5.635794922906955e-07,21.825191874541815,41.07239187449796,12.014312993838821,-0.012704174228675202,5.864916767740164e-06,Red,-6.063652973665695e-07,5.51e-06,-29039181.79955864
-1423575.7612337715,0.0,-1432665.3165485957,-39.97696308694609,Green,0.0003462585000000002,-109677.9631024627,0.0003110338499999981,75.02141350492312,0.000325,0.0003272290968541482,-2.5900023538016787e-06,0.0003462585000000002,BTC-STEEM,0.0003711063999999999,0.0003462585000000002,18.86957405256818,-1.1872342792300958e-05,17.895381957176546,44.77497867942007,23.972857466212652,-0.01808449511597665,0.0003440430790891824,Red,-9.282340438499279e-06,0.00033067,-89382.8465275087
-330190.1616834556,55.06624521446284,-330589.69693012454,-58.20781650408242,Green,0.037142376999999935,-3379.2329072650173,0.03520674094999993,27.521598850415174,0.0325,0.03277232448736499,-0.0008480649651457003,0.045161043829122366,BTC-ZEC,0.03331707639999974,0.029123710170877504,22.60274178386792,-0.0004422885946431046,18.80668505532912,45.436702769121396,17.539250641385635,-0.016668034244139984,0.034521038448296994,Red,0.00040577637050259567,0.0329049,-3081.4694926919183
-3301321953.5539675,0.0,-3309391770.107537,-26.7839687194527,Green,2.1515000000000026e-06,-78006597.74539757,2.1642000000000004e-06,42.64334011659561,2.03e-06,2.035085054981277e-06,-4.1694182861211486e-09,2.1515000000000026e-06,BTC-SC,2.412199999999996e-06,2.1515000000000026e-06,19.34964979228055,-1.1302132859012435e-07,23.444013973369472,40.02820603089784,18.46035816650874,-0.009756097560975507,2.1610676157083613e-06,Red,-1.088519103040032e-07,2.05e-06,-72113464.3544817
-245670074.5854643,0.0,-246088946.412519,121.66293810589094,Green,3.8131000000000005e-05,1414054.7076038122,3.214104999999999e-05,55.86259694531485,3.873e-05,3.879952020064101e-05,2.4549504259754726e-07,3.8131000000000005e-05,BTC-XLM,4.0531400000000064e-05,3.8131000000000005e-05,22.030148690077432,-3.188260377255046e-07,21.429762601944937,52.41563415611158,15.589685748253087,-0.005569620253164542,3.8656423863337384e-05,Red,-5.643210803230519e-07,3.95e-05,1174110.2412851155
1780374.0085895862,6.9930328585513735,1780340.2212113417,139.29499097933922,Red,0.016118453000000012,-454.9536352022551,0.016436738349999994,46.529901763365686,0.01595973,0.016058926978134536,3.802234909854477e-05,0.016662997277174022,BTC-LTC,0.01652433240000003,0.015573908722826001,10.986981997222285,-0.00017754264437857062,14.087534500387939,48.7568811131797,16.168464665169783,0.005873833180169319,0.016169645143588027,Green,-0.0002155649934771154,0.01617002,-281.79832842131145
