Chaikin AD Last,Bollinger Band Stretch,Chaikin AD Now,CCI,Last Candle,Bollinger Band Middleband,Chaikin AD Osc Last,SMA 200,MFI,Stop,EMA 5,MACD Histogram,Bollinger Band Upperband,Name,SMA 50,Bollinger Band Lowerband,ADX,MACD,DI-,RSI,DI+,% Change,EMA 21,This Candle,MACD Signal,Close,Chaikin AD Osc Now
305580.33315823635,21.09413683535606,305567.24603595526,78.42433784428795,Green,7682.482413974001,258.3165475265123,10281.284477023148,44.77317087066718,7450.47,7600.207034790006,51.626804048189,8415.452259285925,USDT-BTC,8467.087957357588,6949.512568662079,30.411212951217202,-237.91208791481858,21.83198250067014,44.60985026385215,10.841465051958899,0.005508065966036257,7772.579360535698,Green,-289.5388919630076,7647.875,312.90363224601606
-9307317.638944315,0.0,-9303917.8521785,14.56217265353968,Green,0.0003318710000000017,-22449.239112680778,0.00033347009999999975,63.756618906037176,0.00030104,0.00032016537144876315,8.204768112470006e-07,0.0003318710000000017,BTC-EMC,0.00036203419999999943,0.0003318710000000017,32.07052279506576,-1.414295114326845e-05,15.135411879861236,49.20594898379313,20.73777331451942,0.005069935283767313,0.0003323283746931637,Green,-1.496342795451545e-05,0.00033531,-16325.96608603932
-4756882.486426385,49.37179166344086,-4758510.902560915,-100.52615887797228,Red,0.0011435720000000005,-4353.982637337409,0.0011549475499999986,29.36580687017134,0.00098102,0.0010408677194633136,-3.947817557597245e-06,0.0013699817240490808,BTC-CLOAK,0.001375904199999999,0.0009171622759509201,17.878375086453087,-8.674548262280549e-05,24.020595316575626,36.06476757075463,16.94844367073885,-0.03536764926830738,0.0011478180952746995,Red,-8.279766506520824e-05,0.00099837,-4290.651641364209
6033342067.38524,0.0,6103944675.996775,64.79459178367101,Green,8.744999999999996e-07,815095.3725595474,7.519500000000001e-07,69.16573369544444,8.5e-07,8.668834777925958e-07,1.6055808025993985e-09,8.744999999999996e-07,BTC-RDD,9.276000000000006e-07,8.744999999999996e-07,12.873713269008798,-1.6701992392418516e-08,19.596530818641124,52.48323280563436,20.657535227263825,0.0,8.788007967922583e-07,Red,-1.8307573195017915e-08,9e-07,66300180.367554665
-1321748.7360147077,24.109753700661706,-1321984.4463452229,112.91785885997105,Red,0.14026125300000009,554.4208530175965,0.13742397904999998,65.90468882315676,0.14605,0.14637360008449096,0.0017070902633598275,0.1553505751188982,BTC-BCC,0.14847754079999997,0.12517193088110198,24.16557523640265,-0.0005283216519930134,17.298248362088575,53.430424530688256,21.197666657379376,0.0010463690023694294,0.14349804252314363,Green,-0.002235411915352841,0.14815997,368.99152789404616
376997249.6598876,0.0,377273453.0420003,121.4424087415647,Red,8.285350000000016e-05,4318512.398505151,8.487114999999996e-05,73.20286455937355,8.754e-05,8.726017151664137e-05,1.0930241028280627e-06,8.285350000000016e-05,BTC-XRP,8.694400000000005e-05,8.285350000000016e-05,22.237487056477296,8.299734616178621e-07,14.12095786202606,58.949315441249205,22.50863805199126,0.001586402266288811,8.439338099868158e-05,Green,-2.630506412102006e-07,8.825e-05,3902510.6665785313
191271544.21776435,0.0,187012505.6355584,22.164257508241615,Red,2.8051499999999957e-05,2707737.162180096,3.123005000000001e-05,62.19265632931146,2.78e-05,2.8472763865785703e-05,2.5751904459419077e-07,2.8051499999999957e-05,BTC-ADA,3.1472600000000014e-05,2.8051499999999957e-05,19.33307150494955,-5.845295628885998e-07,23.904147600765096,45.225261201094376,18.176324163043837,-0.014285714285714235,2.879640589592367e-05,Red,-8.420486074827905e-07,2.8e-05,121254.11648583412
-96477442.9687282,0.0,-96064131.70244741,-58.79123446406824,Red,3.4607500000000004e-05,-1041321.172860831,4.8586250000000036e-05,49.83547384403685,3.258e-05,3.3289107624881866e-05,1.1557975501715278e-07,3.4607500000000004e-05,BTC-XEM,3.9513200000000135e-05,3.4607500000000004e-05,24.02289868377267,-1.6630907660455864e-06,24.34949447598051,37.348848306647,15.372183492831162,0.04665252953650412,3.496655467885955e-05,Green,-1.7786705210627392e-06,3.301e-05,-650179.546335265
-134292.27273258558,22.445374178613985,-134604.2683100444,-71.13236573526619,Red,0.04357372999999996,-951.7278647536587,0.0579938274499999,37.4405049233854,0.04080001,0.041755108722362884,1.4902221050402172e-05,0.04797044392502221,BTC-DASH,0.04796696360000006,0.039177016074977714,17.734734334191394,-0.001739304479178909,19.40085184805888,36.95628305801115,13.141750064258906,-0.005565887502350764,0.0436628455989137,Red,-0.001754206700229311,0.04115606,-1020.5895898149174
-10222748.59925298,0.0,-10230220.705657035,-158.10794495778518,Red,0.002062096499999997,-2972.533376669511,0.0023524101000000053,65.66881160131005,0.00198074,0.0020268919815421135,1.1353338518482002e-06,0.002062096499999997,BTC-ETC,0.0021790585999999995,0.002062096499999997,20.33818545011355,-3.995165670097559e-05,23.271695594282196,40.35887246354999,13.824473978572128,-0.005075376884422056,0.0020737676396854663,Red,-4.108699055282379e-05,0.00199,-8489.506606873125
10520098.903645428,0.0,10561322.985047681,-24.216405644473163,Red,0.0006013045000000005,-106147.99015958793,0.0006739401999999987,17.65723452176219,0.000555,0.0005624971459637414,-1.0753999048963332e-06,0.0006013045000000005,BTC-WAVES,0.0006555169999999992,0.0006013045000000005,27.43766705066746,-3.287934745298531e-05,19.36210266415283,42.05835477614374,12.58041720952791,0.008820053273121742,0.0005983472729456548,Green,-3.1803947548088976e-05,0.00056689,-50446.75716521405
-2436456.1332947607,49.58726681656456,-2435070.006410693,-71.13571256666802,Red,0.0054262480000000024,-14298.555743338075,0.004715654700000014,62.32773892970182,0.00491578,0.005061186846342793,-7.310243443666442e-05,0.006504319052345018,BTC-REP,0.005132977599999994,0.004348176947654987,58.52347510097558,-7.952861234359482e-05,14.99036832388371,44.798533963098855,37.49527887919301,0.03861560776088946,0.0052549905706081,Green,-6.426177906930391e-06,0.00497778,-11765.2805947843
30059594.763986085,0.0,30052822.229930095,18.483694265015433,Red,0.0014595805000000004,-21613.817900966853,0.0013974196500000013,65.49587559139006,0.00143,0.0014685638704470597,1.389379081615835e-05,0.0014595805000000004,BTC-OMG,0.0016469209999999998,0.0014595805000000004,17.194712277267342,-3.9401972497774256e-05,19.2090617548838,43.12410387875623,17.343425078969332,0.029205801104972284,0.0014916277988879794,Green,-5.329576331393261e-05,0.001448,-22972.95622323081
-8478.113478388676,22.959129164771763,-8639.713075934113,-4.906885496915985,Red,0.022197331999999993,-3598.134991882692,0.02496346849999997,45.29237660273244,0.02136273,0.021577061406173784,0.00011814473811599805,0.024483093585140975,BTC-XMR,0.024724893200000007,0.01991157041485901,13.711183438812109,-0.0008186781391970044,15.927392334159046,41.53476685323893,16.14202941093536,0.009291033236231483,0.022255361835746015,Green,-0.0009368228773130024,0.02159932,-3305.769895706928
5002452.523858694,0.0,4985538.745701229,-106.15305854191767,Red,0.00013439150000000007,-13310.060075485148,9.679530000000013e-05,70.84356959741,0.000126,0.00012954819974594103,-7.683305334709258e-07,0.00013439150000000007,BTC-GRS,0.00014452859999999993,0.00013439150000000007,18.680476516777247,-2.382161807014746e-06,18.975293612625116,44.215390250914524,20.541368419023122,0.0003174351241965745,0.0001337519908064117,Red,-1.61383127354382e-06,0.00012601,-30834.241837924346
-29618062.91374044,0.0,-29672845.28818469,-179.7266642758068,Red,0.00023377050000000153,-290259.731825687,0.00036392310000000095,41.29228826407266,0.000201,0.00021279539248938306,-1.6306573418382844e-06,0.00023377050000000153,BTC-VTC,0.0002613826000000011,0.00023377050000000153,13.412329011355746,-1.4208300651649339e-05,24.450777282611035,29.41031290717605,15.742322369543515,-0.018082380764682715,0.00023220603683536786,Red,-1.2577643309811054e-05,0.00020296,-273001.07453015447
-1605427.491066984,20.539266485541987,-1606442.3022685777,-5.886317360283095,Red,0.006038365499999991,-2129.454293623101,nan,45.18327721126531,0.00581773,0.005884646162733935,4.163467071238052e-05,0.006600730652101979,BTC-BTG,0.006985541999999987,0.005476000347898002,20.513271154689097,-0.00028929687937884023,18.2345092430653,41.928086941660176,12.604510615943218,0.0004595187864604444,0.006138734616835248,Green,-0.00033093155009122075,0.00585395,-2520.1510469894856
-3441677.082938435,0.0,-3446750.601506053,-14.837963837171046,Red,0.0018372364999999977,-10800.599771069828,0.002396155500000001,57.65400164714223,0.00177892,0.0018188743386413438,1.2917145235940148e-05,0.0018372364999999977,BTC-QTUM,0.002053006200000002,0.0018372364999999977,18.793366812094217,-5.744766495252855e-05,23.11856150116884,41.07303080210454,16.351317343879632,-0.005733235905795109,0.0018668478298358479,Red,-7.03648101884687e-05,0.0017791,-13415.63942524977
-504172308.2334736,0.0,-504469826.8765073,-63.01027900146856,Red,1.30895e-05,-95448.44304549694,1.5792200000000008e-05,63.066932450463355,1.245e-05,1.287632471655712e-05,7.000271997800985e-08,1.30895e-05,BTC-SNT,1.4956400000000017e-05,1.30895e-05,22.7904131541488,-4.935606524815397e-07,26.98855402550605,38.58542174977835,13.589845798346431,0.0040000000000000036,1.336677884594155e-05,Green,-5.635633724595496e-07,1.25e-05,-181511.9986153245
-63209147.00554049,0.0,-63412654.55045017,-156.5993082104497,Red,3.4063999999999944e-05,395886.06814844906,4.588249999999995e-05,40.70115020802426,2.965e-05,3.173203697539374e-05,-2.203630692276793e-07,3.4063999999999944e-05,BTC-ARDR,3.8171200000000025e-05,3.4063999999999944e-05,21.709636629610284,-1.628468853425375e-06,25.85054259509047,33.863932056787675,11.812690302272538,-0.0006559527714004032,3.408655060838856e-05,Green,-1.4081057841976957e-06,3.049e-05,339733.0948109627
-70408.75560438068,47.03878792389473,-70177.01755066065,-195.46944018894627,Red,0.023476820499999943,-1328.1464024695015,0.03765182089999994,21.419255823089873,0.0186,0.02049669972551499,-0.00032426252245906914,0.027947054465716492,BTC-GBYTE,0.026376634200000054,0.019006586534283394,21.882782953530683,-0.0017032996107679936,25.705080217805637,28.15309542838529,10.727286158156591,0.0070462578556973465,0.023092394004882607,Green,-0.0013790370883089245,0.01880005,-1179.754469653999
-2560268164.294659,0.0,-2565329681.657102,-77.84570596797674,Red,8.621000000000001e-06,-31662303.755102158,nan,28.818307527970877,7.71e-06,7.8945045641508e-06,-1.704559796089678e-07,8.621000000000001e-06,BTC-TRX,8.308000000000004e-06,8.621000000000001e-06,19.979993348438608,-1.412852301236175e-07,21.274098359932722,42.319585505254324,16.48285572426848,-0.005181347150259197,8.32630670133678e-06,Red,2.9170749485350295e-08,7.72e-06,-29525242.773835182
-40027762.27846158,0.0,-40020787.57047117,-109.56129926718137,Red,7.058350000000002e-05,-75661.62514618039,9.471565000000001e-05,55.98611221346877,6.105e-05,6.397120585251249e-05,-4.1413362586826244e-07,7.058350000000002e-05,BTC-UNB,8.165299999999999e-05,7.058350000000002e-05,15.975019997995647,-5.0357516681700035e-06,26.357914894997492,28.19544612289081,19.137936177213106,0.03201690232406951,7.056727632981395e-05,Green,-4.621618042301741e-06,6.153e-05,-87625.23867322505
-301035952.54081476,0.0,-300541343.66280967,-82.80155642023375,Red,4.231499999999998e-06,-1909.0099994540215,nan,57.16969489075064,3.81e-06,4.0773243395032276e-06,1.3236155950181212e-08,4.231499999999998e-06,BTC-VEE,4.9666e-06,4.231499999999998e-06,15.598319051755604,-1.9807959136316287e-07,23.220839420794082,40.97159297582482,14.464902739656404,0.002525252525252597,4.308594354214898e-06,Green,-2.1131574731334408e-07,3.96e-06,128914.41771280766
-104079727.92958711,0.0,-104010790.23427452,-90.20042365976856,Green,4.968050000000245e-05,-118180.1743670702,7.88753500000003e-05,57.607852979969365,4.651e-05,4.8800451091483435e-05,4.71583768076647e-07,4.968050000000245e-05,BTC-NBT,5.675280000000159e-05,4.968050000000245e-05,11.586579242698685,-2.275139636836471e-06,16.861372647145796,39.19390786407197,18.314911192978165,0.02656704026567036,5.068043468840028e-05,Green,-2.746723404913118e-06,4.818e-05,-60635.45430204272
-2334345856.1909857,0.0,-2334345856.1909857,182.3178016726402,Green,4.7550000000000047e-07,163785491.02588797,4.995000000000024e-07,68.10289823038977,4.8e-07,4.790615889876298e-07,5.227299292695584e-09,4.7550000000000047e-07,BTC-DOGE,5.316000000000002e-07,4.7550000000000047e-07,17.280466982911054,-1.133723808172982e-08,16.892687737781984,51.14978354858085,20.00715775505854,0.0,4.8161778068275e-07,Red,-1.6564537374425403e-08,4.9e-07,147986114.20034075
-35432198.50395071,0.0,-35435012.349425815,-47.890959380998176,Red,0.00011158349999999993,-95804.11087171733,0.0001415202999999998,68.1758354476655,0.00010002,0.00010310300444681304,-3.0311873689645636e-07,0.00011158349999999993,BTC-EXCL,0.00012624340000000033,0.00011158349999999993,24.540497843159066,-6.708622107006918e-06,11.595349483226734,31.942142116266787,27.13627325656906,0.079030662710188,0.0001111520764233129,Green,-6.405503370110462e-06,0.0001011,-105119.15371292084
-6024167.022821752,28.478609732646486,-6037473.372673315,-27.237868949678635,Red,0.0016634084999999996,-31738.905739406124,0.0044007729,53.434760763251546,0.0015829,0.001672658906872331,3.5515783492271862e-06,0.0018707432765591645,BTC-ZCL,0.0018493137999999988,0.0014560737234408348,13.437458932669868,-2.4718076592947225e-05,19.53849802121016,46.64425553996012,20.148186260121175,-0.027495989139824872,0.0017054159910037902,Red,-2.826965494217441e-05,0.0016206,-36196.63964378927
-29171093.98423123,0.0,-29238451.27275328,-82.04262977335345,Red,0.00023701399999999986,-274140.1482366584,0.00014562230000000008,45.289073784960884,0.00020555,0.00021446778028175377,-7.088293529848479e-06,0.00023701399999999986,BTC-RLC,0.00020260639999999982,0.00023701399999999986,34.32776615575236,2.1647692631057995e-06,18.567370763833544,44.744270450186804,23.62465160011336,-0.017118124787239175,0.0002238025323384848,Red,9.253062792954278e-06,0.00020563,-266209.6497320235
-15033771.383743955,0.0,-15064902.65899479,-69.70080067425239,Red,4.396899999999999e-05,-184796.46457678825,nan,55.16259039609389,3.938e-05,4.0880255172054576e-05,3.346732630808777e-07,4.396899999999999e-05,BTC-BCPT,5.37112e-05,4.396899999999999e-05,8.958234553358038,-3.699643076606458e-06,23.434272268840665,34.7698202444133,20.133329296695507,-0.01616513305147982,4.444852882940903e-05,Red,-4.034316339687336e-06,4.021e-05,-166812.57838148624
-1347381.0248791557,0.0,-1351665.687098225,88.95740574507855,Red,0.00028975100000000036,-981567.2241203868,0.0002920357499999998,91.55736999694614,0.000302,0.00033118175703464504,3.963988891012424e-06,0.00028975100000000036,BTC-NXS,0.0002692449999999999,0.00028975100000000036,36.962864084391676,2.353125934507718e-05,6.15588143190941,57.56563868831134,35.66196030237403,-0.029092840848723434,0.00030048078254134167,Red,1.9567270454064757e-05,0.00032001,-1332723.838264333
-354675708.62511915,0.0,-354903602.5162498,-115.00579985236833,Green,1.3554000000000008e-05,-1101562.3722389936,1.7099550000000005e-05,46.900928723101345,1.311e-05,1.3380596104216983e-05,1.0552024251403146e-08,1.3554000000000008e-05,BTC-MUE,1.3966199999999971e-05,1.3554000000000008e-05,23.922569225912618,-1.5240309111806697e-07,11.554905812919904,47.09117329527665,22.05674696577453,-0.02086438152011927,1.353099711158911e-05,Red,-1.6295511536947012e-07,1.342e-05,-971619.4951441288
2686293.3772184425,0.0,2523968.631938247,-144.4705882352941,Red,1.20035e-05,-551342.4038470774,1.6477200000000002e-05,48.985744951339356,1.066e-05,1.1326554128660678e-05,2.7136737828394502e-08,1.20035e-05,BTC-RCN,1.4150400000000013e-05,1.20035e-05,14.329792762851843,-7.790690374787931e-07,24.849394072024644,33.82509886248721,17.020229859971597,-0.016513761467889854,1.2191734864707347e-05,Red,-8.062057753071876e-07,1.09e-05,-537306.7467047861
-143406503.14611533,0.0,-155080881.5059031,-29.125399570298494,Red,4.159700000000006e-05,-7054354.88167958,nan,59.917436881522036,3.9e-05,4.020594810172997e-05,2.0746547607853715e-07,4.159700000000006e-05,BTC-SRN,4.7044400000000007e-05,4.159700000000006e-05,15.587076017830872,-2.194670485606922e-06,19.75546071356876,40.56822245011216,16.298443848936785,0.03500761035007627,4.22715025096955e-05,Green,-2.402135961685459e-06,3.942e-05,-11351405.741840273
