Chaikin AD Last,Bollinger Band Stretch,Chaikin AD Now,CCI,Last Candle,Bollinger Band Middleband,Chaikin AD Osc Last,SMA 200,MFI,Stop,EMA 5,MACD Histogram,Bollinger Band Upperband,Name,SMA 50,Bollinger Band Lowerband,ADX,MACD,DI-,RSI,DI+,% Change,EMA 21,This Candle,MACD Signal,Close,Chaikin AD Osc Now
303506.5923995694,29.311260496598646,303500.61347564356,-99.79596595246939,Red,7239.590664216999,-471.9484553639777,10210.73817238925,28.477689177699013,6327.71823916,6597.752404984632,-81.22663009458296,8164.977090457309,USDT-BTC,8118.705932026787,6314.20423797669,41.48051789306817,-409.74709843887285,31.352824003522173,31.818267882448044,8.153389560078441,0.0013768695306595191,7221.086539362387,Green,-328.5204683442899,6391.31,-427.13408554089256
-9226686.364014035,0.0,-9226899.373884525,159.86511932292674,Green,0.00033426150000000166,35355.461752584204,0.00034519869999999987,90.99432822977252,0.00036601,0.0003794014850470846,1.0457750380430245e-05,0.00033426150000000166,BTC-EMC,0.0003562833999999995,0.00033426150000000166,32.05831595923906,8.594306821441632e-06,9.882982387649184,66.21442438522132,26.87866237332251,-0.004032057344815598,0.0003505836142424602,Red,-1.8634435589886137e-06,0.00040178,34132.01056571677
-4776468.973937411,52.62200561950574,-4776489.184821661,-73.93122713456984,Green,0.0009827565000000002,-7127.25895662792,0.0011591152999999986,36.34769673545096,0.00084,0.0008663226094784949,-4.348644826019857e-06,0.001187467953932075,BTC-CLOAK,0.0012439881999999985,0.0007780450460679253,19.746875765594247,-0.00010656624510036979,24.502450941543838,38.62205001991282,16.774412338879667,-0.01279063092025945,0.0009928372669785193,Red,-0.00010221760027434993,0.00087095,-5984.243597391993
5569789871.717639,0.0,5567426040.78054,-96.2106615285805,Red,8.389999999999996e-07,-104997112.10432053,7.827500000000005e-07,49.49234971743414,7.7e-07,7.843709973393187e-07,-8.887847462720471e-09,8.389999999999996e-07,BTC-RDD,9.160000000000006e-07,8.389999999999996e-07,17.283081816630375,-3.1440449678256137e-08,26.98677685992849,39.843701446516654,12.238523508974714,0.0,8.380178701607416e-07,Red,-2.2552602215535665e-08,7.7e-07,-116675993.84791946
-1323240.2632662293,24.388328612442933,-1323237.4838535804,-103.5581559279865,Red,0.1389462265000001,-192.40742649836466,0.13602979564999998,51.91253764183952,0.1307,0.13470291193127365,-0.0010272455760256855,0.15404802012846344,BTC-BCC,0.14901818699999997,0.12384443287153675,20.827746700504058,-0.002665271021021015,22.822391503405658,40.53988188822303,14.36938856923268,0.009100247289328456,0.14004371386332384,Green,-0.0016380254449953296,0.131425,-170.4926821119152
378849910.0448821,0.0,378865913.8366435,-117.85323110624232,Red,8.483750000000016e-05,1282299.4204567075,8.745909999999994e-05,53.59199098417618,8.21e-05,8.428471410946097e-05,-3.558671768487738e-07,8.483750000000016e-05,BTC-XRP,8.529880000000005e-05,8.483750000000016e-05,20.25027025718901,1.8475442996832307e-07,21.79944456955184,45.199869060185364,12.848388537027255,0.0040924410207028306,8.496913527657285e-05,Red,5.406216068170969e-07,8.308e-05,962725.3853619099
194444046.96259278,0.0,194447124.8702151,-81.30971913907916,Red,2.7121999999999958e-05,4075241.8785392344,3.223105000000001e-05,28.563733997944635,2.492e-05,2.5551980140186064e-05,-1.3768202480419254e-07,2.7121999999999958e-05,BTC-ADA,3.037160000000002e-05,2.7121999999999958e-05,24.890594880206717,-1.1175619861349485e-06,26.170740375139072,37.65268609118864,15.815344128796887,0.002774474831549689,2.7074417322879306e-05,Green,-9.79879961330756e-07,2.523e-05,3716724.8641193807
-108414582.3323661,0.0,-108379353.96154949,-125.36723163841782,Red,3.25455e-05,-2804188.0142733455,4.890055000000006e-05,59.777956674379006,2.982e-05,3.093957085322052e-05,-3.448789532307708e-08,3.25455e-05,BTC-XEM,3.722920000000014e-05,3.25455e-05,16.243141632612716,-1.6518063975103528e-06,21.898569578197975,33.02012152430195,18.065369758360184,-0.00032862306933945096,3.294644627860387e-05,Green,-1.6173185021872758e-06,3.043e-05,-2245658.1042877883
-135580.14033004144,12.477099915704004,-135544.19192762667,-47.09426051411046,Red,0.04094917599999996,-832.055016225524,0.056806566399999904,45.269198381036695,0.03926048,0.03980061797265914,0.0001044670726906363,0.043353797300932854,BTC-DASH,0.04560354380000007,0.03854455469906707,25.514565033690992,-0.0016474933576653555,17.97198693709961,37.90972985326855,10.313791632763701,0.003567056211773334,0.04145431959795369,Green,-0.0017519604303559918,0.03981995,-706.9455136644538
-9802572.032848418,0.0,-9804043.237380058,89.39327526335282,Green,0.0020466584999999965,162243.2259295415,0.0023400627000000054,67.86612654609634,0.0020874,0.0021166529088324725,2.432371084034806e-05,0.0020466584999999965,BTC-ETC,0.0021520082,0.0020466584999999965,24.108583100937064,-1.3500470122372078e-06,15.782235748362847,54.79330536961368,27.211703636120717,-0.00037088376966265546,0.002071105081944066,Red,-2.567375785258527e-05,0.00215701,143040.37213410065
8319746.7180493465,0.0,8320286.15460123,-127.18018987961256,Red,0.0005560075000000004,-684765.5259459596,0.0006706588499999991,37.138729233395736,0.00050949,0.000529288409222854,-1.953561516195364e-06,0.0005560075000000004,BTC-WAVES,0.0006472161999999991,0.0005560075000000004,20.690277595879994,-2.9089628645655218e-05,19.607655403682635,37.27858263964764,12.96912699910597,0.01057366514779745,0.0005682992816522132,Red,-2.7136067129459854e-05,0.00051354,-610721.1172193438
-2436475.509744212,15.160187132932235,-2437192.55339941,38.23941036783639,Red,0.005019852500000002,-1561.9202704872005,0.004806084200000014,35.97731253631453,0.00496167,0.005018519655302927,4.504347226004605e-06,0.005373551315258514,BTC-REP,0.005216788599999993,0.004666153684741491,49.576941566513604,-8.958154379940832e-05,14.331179627118084,49.90700238936385,35.29854084131892,-0.004885716131280193,0.0050909291192231835,Red,-9.408589102541292e-05,0.00510877,-733.9120473954827
29961805.150992077,0.0,29962324.015366994,-85.4465008057537,Red,0.0014362390000000002,-37588.236700285226,0.0014185075500000013,43.83562415375718,0.001389,0.0014103700178666307,1.7334606826035812e-06,0.0014362390000000002,BTC-OMG,0.0015765237999999994,0.0014362390000000002,10.657259745598697,-3.616600622088082e-05,14.72271557065355,42.07507501586506,14.663849589330214,0.007357357357357319,0.0014510632795486302,Green,-3.78994669034844e-05,0.0013986,-34040.27932203561
-7994.337333689371,18.802557579539524,-8031.5075491668085,-89.8400890128908,Red,0.020828604999999993,499.8793698995005,0.02505123729999997,34.510955012964345,0.018961,0.019639661930089973,-7.484576987389969e-05,0.022618488304593534,BTC-XMR,0.023030031000000006,0.019038721695406453,19.528982572142006,-0.0010027429472174373,21.60840768112922,31.98618378609038,14.177691356050584,0.0033598659186373503,0.020936303102998512,Green,-0.0009278971773435377,0.01915255,245.58588477742887
4882553.383202206,0.0,4882553.383202206,-31.34948119076011,Green,0.0001249675000000001,-29286.372865540907,9.902025000000008e-05,45.474798980171485,0.00011532,0.00011623565555402742,-9.682522420960153e-07,0.0001249675000000001,BTC-GRS,0.00013534279999999997,0.0001249675000000001,13.817941097890223,-5.752793638724382e-06,21.078279900271145,41.829118775969285,27.120477874012145,8.518613169772316e-05,0.00012398246640692832,Red,-4.784541396628367e-06,0.00011739,-29951.841442187317
-29955267.735339854,0.0,-29958743.55947868,-100.76053951664326,Red,0.00020300050000000158,-157487.84486413375,0.00034869245000000086,13.022056766090104,0.00016617,0.0001743012803411352,-2.2724300641777865e-06,0.00020300050000000158,BTC-VTC,0.00024069800000000113,0.00020300050000000158,27.79264947023956,-2.0695091824314907e-05,30.211553826158138,23.232881090844504,9.98435058397827,0.0044010943261567625,0.00020145146953453254,Green,-1.842266176013712e-05,0.00016814,-134845.4892359227
-1619660.922219544,24.55409711818057,-1619499.918173174,-112.0884590602659,Red,0.00565491749999999,-4305.964065578999,0.011496393649999994,18.432171234558343,0.00497764,0.0052181862930102,-2.9779076545523515e-05,0.006273260230202871,BTC-BTG,0.006550746199999986,0.005036574769797109,29.097537467140935,-0.000351761955378691,23.074692349409275,32.57577959823444,8.911802885133019,0.024605536393593974,0.005683823730656736,Green,-0.0003219828788331675,0.00507081,-3683.554254144896
-3536001.735977554,0.0,-3535865.685070423,-109.83933896914537,Red,0.0017643469999999977,-35777.43139437819,0.002397366500000001,33.0426589179006,0.00163266,0.0016796588330734322,-3.7217985585152397e-06,0.0017643469999999977,BTC-QTUM,0.001958518800000002,0.0017643469999999977,18.99669668332396,-7.152788571676279e-05,23.632847163863175,35.13834676947712,18.090032376227878,0.007012182232181141,0.0017695862205518442,Green,-6.780608715824755e-05,0.00165569,-30470.378607905935
-511763162.6206115,0.0,-511763162.6206115,-86.93831984370675,Red,1.2522000000000003e-05,-2779205.2703650594,1.6150800000000008e-05,41.08064471371937,1.153e-05,1.1827769560274208e-05,-1.5358934412120278e-08,1.2522000000000003e-05,BTC-SNT,1.4154800000000019e-05,1.2522000000000003e-05,29.471059722675477,-5.969331105916739e-07,24.55502843187766,36.065575107677866,17.379194040082684,0.0,1.2532065463555507e-05,Red,-5.815741761795536e-07,1.171e-05,-2703095.12469095
-66239318.03509776,0.0,-66236773.084861346,-72.91836814062951,Red,3.1554999999999944e-05,-559095.208670035,4.586359999999993e-05,56.04985963227719,2.87e-05,2.924030955298489e-05,-2.8826337518565827e-08,3.1554999999999944e-05,BTC-ARDR,3.5647400000000034e-05,3.1554999999999944e-05,34.67366463502692,-1.878838197726086e-06,22.81493427181592,36.88402317599632,6.86280996388778,-0.00343288705801581,3.1343948860364495e-05,Green,-1.8500118602075202e-06,2.913e-05,-399454.83240257204
-70275.20648368007,33.536605360141266,-70275.88097241885,-19.336551913179765,Green,0.02095238949999994,-341.6245992741606,0.03718548129999994,29.100232078785943,0.01869002,0.019622445441216465,5.2487029203372726e-05,0.02396121981561518,BTC-GBYTE,0.024380656400000048,0.0179435591843847,17.491249077888327,-0.0014836719017185598,17.79906846491184,40.12328437583489,22.044484646779853,0.01610117292843105,0.021197863261512382,Green,-0.0015361589309219326,0.01974204,-284.7099543546501
-2556100378.7838006,0.0,-2556969250.7781253,-87.66451139542347,Red,7.671e-06,4331785.031360626,nan,46.16078261244165,6.55e-06,6.789697522575076e-06,-1.394851433184074e-07,7.671e-06,BTC-TRX,8.384000000000001e-06,7.671e-06,26.429531751534444,-4.650813199030774e-07,28.310072884811365,34.32198104387246,13.340771497502132,-0.003016591251885359,7.5388818637566544e-06,Red,-3.2559617658467e-07,6.63e-06,4786931.717831135
-40012019.958128594,0.0,-40012505.703556314,-62.989840348330546,Green,6.412500000000003e-05,-30293.7728940472,9.579275e-05,53.0602569444101,5.432e-05,5.80345992682257e-05,-3.3016021457449726e-07,6.412500000000003e-05,BTC-UNB,7.549159999999999e-05,6.412500000000003e-05,21.107675687379665,-5.1016689960109636e-06,26.767341847499903,37.66447509048104,21.298710678756077,-0.03767473576542779,6.44795145732408e-05,Red,-4.771508781436466e-06,5.866e-05,-27090.00773203373
-308487753.0009269,0.0,-308563973.6341657,-93.20113314447599,Red,3.942499999999999e-06,-2175224.6875405908,nan,22.876780725999403,3.28e-06,3.4531758401577835e-06,-4.2291700212658914e-08,3.942499999999999e-06,BTC-VEE,4.527200000000001e-06,3.942499999999999e-06,27.39852663792872,-3.0572653758941286e-07,23.78089513168477,32.09151722408444,9.188546957881986,-0.020895522388059806,3.876178802969424e-06,Red,-2.6343483737675395e-07,3.35e-06,-2095951.1415680647
-104056811.22851825,0.0,-104057965.62289509,-51.42735406902421,Green,4.711850000000244e-05,10628.710596054792,7.55859500000003e-05,8.450778607562807,4.244e-05,4.4308925009340016e-05,1.895832821915895e-08,4.711850000000244e-05,BTC-NBT,5.28788000000016e-05,4.711850000000244e-05,9.220019422476947,-2.5985402759096476e-06,15.992713439340852,38.112201208139055,19.67871327677893,0.0,4.716802515111447e-05,Red,-2.6174986041288066e-06,4.5e-05,19510.79739752412
-2935081682.383095,0.0,-2936966316.3015556,-113.70558375634523,Green,4.620000000000004e-07,-173840761.52103567,5.109000000000025e-07,57.37672946100907,4.3e-07,4.4877760166446506e-07,-7.922688794189021e-10,4.620000000000004e-07,BTC-DOGE,5.010000000000002e-07,4.620000000000004e-07,17.570710858912545,-1.3157770570278435e-08,24.69273640888801,42.45038860508473,12.859541400005373,-0.022222222222222143,4.660820156136152e-07,Red,-1.2365501690859533e-08,4.5e-07,-125096870.83844042
-35503761.12361143,0.0,-35503527.26161517,-228.1640536241759,Green,0.0001035474999999999,-59284.17256260663,0.0001404290499999998,78.93072891741059,8.592e-05,9.568336673348333e-05,-4.36236930085813e-07,0.0001035474999999999,BTC-EXCL,0.00011880120000000032,0.0001035474999999999,27.417499710112285,-6.567447319206219e-06,19.89066929906066,30.465193887691814,20.1774086997662,-0.040958605664487946,0.00010436201148172299,Red,-6.131210389120406e-06,9.18e-05,-49589.555012486875
-6036749.149388752,32.63559984754283,-6037096.273092397,-51.22238627213188,Red,0.0016233679999999994,-5172.725838312879,0.00446048345,25.85947116398824,0.00150957,0.0015546563349244846,-2.3170698939223945e-06,0.0018511043760663707,BTC-ZCL,0.0018288795999999994,0.0013956316239336281,9.434223712107999,-5.073332111238567e-05,19.31800953215988,44.678941170758705,17.680267004312345,0.0,0.001613446036140159,Red,-4.8416251218463274e-05,0.00153,-4956.846176709048
-29594598.95504908,0.0,-29586298.424226828,-81.92719962477108,Green,0.00020425149999999992,-143099.4943971485,0.00015034005000000007,45.22387215908368,0.00015801,0.00016796947789992673,-6.149787570436569e-06,0.00020425149999999992,BTC-RLC,0.00020443739999999983,0.00020425149999999992,22.520304460912914,-1.4711478211884143e-05,25.268512532778136,38.183540368672695,17.554886868710856,0.014954836394089899,0.00019368483599242612,Green,-8.561690641447574e-06,0.00016717,-106186.27306598797
-15430929.49875195,0.0,-15430929.49875195,-94.19277448489986,Red,3.738399999999998e-05,-133273.91876540147,nan,14.991504494668034,2.88e-05,3.1109175971553724e-05,-4.238435852601053e-07,3.738399999999998e-05,BTC-BCPT,4.8253e-05,3.738399999999998e-05,19.28233941445436,-4.975908490572267e-06,30.247345814469366,25.600036315171888,14.824774251097475,-0.0013368983957220415,3.750287891633684e-05,Red,-4.552064905312161e-06,2.992e-05,-107021.60079842061
-2827254.406595836,0.0,-2828157.301062302,-85.0559160500096,Red,0.0002891210000000004,-815349.3723839875,0.00029628149999999976,74.73870356018794,0.0002221,0.00023291612150595632,-1.1674459771914563e-05,0.0002891210000000004,BTC-NXS,0.00026654299999999994,0.0002891210000000004,30.486105098883108,-1.2406983671390832e-05,17.924457862125983,36.468673078536526,23.142729483459803,-0.0016597882648483608,0.00026603536135139046,Green,-7.325238994762682e-07,0.00022292,-694653.729039045
-358709050.06791115,0.0,-358709420.0324436,-115.13023119695728,Green,1.3146500000000002e-05,-1507028.1125503182,1.6981100000000006e-05,45.01033626440152,1.22e-05,1.2529287974666418e-05,-9.441881648573238e-08,1.3146500000000002e-05,BTC-MUE,1.3547199999999973e-05,1.3146500000000002e-05,27.591399332857332,-3.2767421549395786e-07,14.565224523126144,33.43460230613442,25.711615923388425,-0.0016220600162205612,1.3086027574739406e-05,Red,-2.3325539900822548e-07,1.233e-05,-1358074.7891756296
-293985.4469456603,0.0,-272256.6311902349,-71.50067138954498,Red,1.0677000000000001e-05,-1017091.4343244825,1.6290450000000003e-05,46.44594432367939,8.95e-06,9.329280887764784e-06,-8.615210802938149e-08,1.0677000000000001e-05,BTC-RCN,1.3060600000000012e-05,1.0677000000000001e-05,15.970942579193068,-1.0687199453991756e-06,25.988084574796773,35.24493213771229,22.704173958554378,-0.0010570824524313016,1.0663823981525019e-05,Red,-9.82567837369794e-07,9.46e-06,-802514.8420019586
-181688866.29907295,0.0,-181898531.7365168,-101.45368859887611,Red,3.734250000000006e-05,-11681493.297684401,nan,46.68619584443359,2.952e-05,3.16045534434835e-05,-7.100770778919023e-07,3.734250000000006e-05,BTC-SRN,4.5464400000000005e-05,3.734250000000006e-05,17.109872513966685,-3.717846538585228e-06,22.72806574899983,31.94793770218942,27.451260030879116,-0.0119760479041916,3.7154998276319055e-05,Red,-3.0077694606933257e-06,3.006e-05,-10341897.396342337
