Chaikin AD Last,Bollinger Band Stretch,Chaikin AD Now,CCI,Last Candle,Bollinger Band Middleband,Chaikin AD Osc Last,SMA 200,MFI,Stop,EMA 5,MACD Histogram,Bollinger Band Upperband,Name,SMA 50,Bollinger Band Lowerband,ADX,MACD,DI-,RSI,DI+,% Change,EMA 21,This Candle,MACD Signal,Close,Chaikin AD Osc Now
29681229.553480946,0.0,29680947.052168693,-56.21103942247043,Red,0.0011508895000000006,-25988.041984137148,0.0014793167500000027,29.940346538815852,0.00105601,0.0010886756049702812,2.1040426943179353e-06,0.0011508895000000006,BTC-OMG,0.001296033200000001,0.0011508895000000006,21.986580252975852,-6.49958742903261e-05,21.152022057777987,32.74693098032846,14.637553795028909,0.00945819385588309,0.0011560569157217475,Green,-6.709991698464404e-05,0.00107843,-20508.835134230554
-9653.9161663455,13.15595263709428,-9999.147292175534,0.37370998993772814,Red,0.02014780849999999,-838.5350307758381,0.02499099254999997,54.70216734777414,0.01950024,0.019769643649080824,-1.1849793869658489e-05,0.021391328144128932,BTC-XMR,0.02013739640000001,0.018904288855871046,17.063392936029675,-0.0001723536389148933,11.982001924516974,47.18305092077216,19.45667868097955,-0.0034208954073274844,0.019949071923080885,Green,-0.00016050384504523481,0.01971706,-1055.988628875646
4981837.008711638,0.0,5004046.757984829,-52.60358703891887,Red,9.523050000000007e-05,-20574.24286228139,9.986950000000008e-05,37.68311162847557,8.71e-05,8.97402218721226e-05,8.564120080679129e-08,9.523050000000007e-05,BTC-GRS,0.00010816019999999994,9.523050000000007e-05,11.210793455160053,-5.370384984841652e-06,21.14046019258552,37.06888481196087,17.86746630284325,0.05920830043983294,9.561944707096617e-05,Green,-5.456026185648443e-06,8.867e-05,-12586.883767968044
-30937193.22284038,0.0,-30861808.22295767,-92.61999686624026,Red,0.00014421150000000154,-100582.94352024794,0.00028657150000000066,42.85040828480816,0.00013644,0.00014142842434735123,1.1519125692489134e-06,0.00014421150000000154,BTC-VTC,0.00016659740000000102,0.00014421150000000154,37.37784194389326,-6.653892977069939e-06,15.820365089238376,39.184063143724416,10.495723779769955,0.03723518082602184,0.00014758955820514007,Green,-7.805805546318852e-06,0.00014019,-73615.03908001631
-1646667.334691831,17.132653059067348,-1645248.1662782691,-65.38886402485251,Red,0.0043289754999999925,972.4242267219815,0.00899677089999999,46.74591372355283,0.00414,0.00437123521603127,5.2213947975596116e-05,0.0046705493457473045,BTC-BTG,0.004840018399999984,0.0039874016542526805,25.144098155055097,-0.00011375715909166511,21.99119412100169,43.99018177814414,17.087921236756603,0.004290257299797595,0.0044204576480640235,Green,-0.00016597110706726123,0.00432375,1664.391916356748
-3767103.303278946,0.0,-3793784.7747526825,-78.33933053010558,Red,0.0012950374999999969,-6753.062522546854,0.002312535650000001,38.50528684668315,0.0011618,0.0012311326922912382,6.89441394733628e-06,0.0012950374999999969,BTC-QTUM,0.0015100540000000029,0.0012950374999999969,21.889870272007382,-8.123499310765591e-05,25.87057519517654,31.268942821051564,13.49802163568733,-0.01713626627121423,0.0013112234535110553,Red,-8.81294070549922e-05,0.0012138,-11412.748966866639
-522799041.276837,0.0,-525580503.2253839,-28.434886499402488,Green,1.1026500000000005e-05,-572191.1869797707,1.6734800000000015e-05,67.71879339477177,1.066e-05,1.0835583138818378e-05,-8.429021700062539e-09,1.1026500000000005e-05,BTC-SNT,1.1388600000000023e-05,1.1026500000000005e-05,21.170756155498577,-1.2442801955529884e-07,16.990698484724735,48.729558289384975,23.807041206829034,-0.010958904109589107,1.0982854898051099e-05,Red,-1.159989978552363e-07,1.095e-05,-1505656.6004421115
-76568704.50737716,0.0,-67473699.66672984,-16.489011712067395,Red,2.378599999999995e-05,-1268817.2566616237,4.422369999999995e-05,52.18027243359329,2.338e-05,2.3800680224084863e-05,2.509209572219689e-07,2.378599999999995e-05,BTC-ARDR,2.672420000000003e-05,2.378599999999995e-05,26.52561534430261,-7.527461844783375e-07,11.247077818125398,45.255985224780446,19.429435948559647,0.3284518828451881,2.4253044215178265e-05,Green,-1.0036671417003065e-06,2.39e-05,1785584.7109814435
-74016.56443459452,15.491419274631824,-74216.0482143113,32.635598830613816,Green,0.01849853649999994,-1204.624789021822,0.03530405369999992,63.63388948742451,0.0182,0.018495225879913438,0.00012046132638352062,0.019828374067793596,BTC-GBYTE,0.01942288020000006,0.017168698932206284,12.045601677365312,-0.0002897539466433785,13.728928285107097,44.75328562048782,21.35134203750038,-0.004611532502946991,0.018654819171649354,Red,-0.0004102152730268991,0.01824773,-1586.5499007370672
-2519527838.052343,0.0,-2528473542.0506277,-31.811023622047497,Red,5.6939999999999916e-06,2978918.9750413895,nan,31.765026239950107,5.37e-06,5.453311256688652e-06,4.457231049474977e-08,5.6939999999999916e-06,BTC-TRX,6.633999999999998e-06,5.6939999999999916e-06,41.36307093466835,-3.7165526339661746e-07,22.299825194339153,34.386722644632655,10.111356288192548,-0.020183486238532278,5.783525760829269e-06,Red,-4.1622757389136723e-07,5.45e-06,90578.78723526001
-41306444.02407911,0.0,-41294128.41429847,22.357291191814795,Green,4.744749999999998e-05,-98139.78557679802,9.054255000000003e-05,69.08952802867373,4.276e-05,4.5147476962738165e-05,2.2194651760159373e-07,4.744749999999998e-05,BTC-UNB,5.50694e-05,4.744749999999998e-05,13.573663735076995,-3.11491845247063e-06,14.414977753600908,43.66395124756311,29.09325157663724,-0.023758561643835607,4.8183625257555816e-05,Red,-3.336864970072224e-06,4.672e-05,-120395.13889562339
-321061152.63395333,0.0,-321745470.7040768,-80.13680610365697,Green,3.0310000000000003e-06,-3481523.152127266,nan,53.34283138974335,2.53e-06,2.7672227225056096e-06,-3.216514080683352e-08,3.0310000000000003e-06,BTC-VEE,3.330000000000002e-06,3.0310000000000003e-06,19.279010996191683,-1.4964328694118184e-07,20.275689394952487,39.278973955394406,18.95099545918187,0.0146520146520146,3.0003440505700627e-06,Green,-1.1747814613434832e-07,2.73e-06,-3656693.82374382
-103246289.93314585,0.0,-103032013.7833986,-31.221287929009016,Green,3.5024500000002456e-05,-118777.5613374114,7.01426500000003e-05,52.62448643935026,3.17e-05,3.2499563315797344e-05,3.4474002552608294e-09,3.5024500000002456e-05,BTC-NBT,4.096680000000161e-05,3.5024500000002456e-05,14.639610856871197,-2.6636141759981094e-06,15.878416308735662,37.69929013929991,23.822337526409882,0.03344584228290892,3.545899823868372e-05,Green,-2.6670615762533702e-06,3.259e-05,-73853.11130665243
-1596515965.1934133,0.0,-1846076896.5442386,203.96643783371383,Green,3.944999999999995e-07,194199789.78639364,5.250500000000027e-07,81.88039148643372,4.1e-07,4.107469821229902e-07,7.2027114907377385e-09,3.944999999999995e-07,BTC-DOGE,4.2720000000000054e-07,3.944999999999995e-07,34.67566012847886,-5.969186506480762e-09,9.484838943590583,61.82717782889965,29.366421780335454,0.022727272727272707,4.018882248023449e-07,Red,-1.31718979972185e-08,4.4e-07,121829446.34244561
-36218773.035249,0.0,-36222881.31126714,-96.61456328122983,Red,6.728549999999986e-05,-105788.24291211367,0.00013019439999999982,68.78765949348931,6.062e-05,6.226161112893415e-05,3.363833732799965e-07,6.728549999999986e-05,BTC-EXCL,8.270400000000032e-05,6.728549999999986e-05,16.208526894537673,-5.93792044151933e-06,16.44860366486234,28.19025628307934,27.85765079011061,0.03281121187139324,6.864884469545487e-05,Green,-6.274303814799326e-06,6.065e-05,-101215.88239198923
-6126810.971250538,0.0,-6132172.487940855,-142.82526760138728,Red,0.001252072,13386.775095185265,0.004572473049999998,51.38028781839016,0.00117,0.0012597448992579523,1.3221495613361299e-05,0.001252072,BTC-ZCL,0.001433233799999999,0.001252072,19.355785524644723,-4.405715389923007e-05,22.128167474082407,43.07266820139175,12.440318453092704,-0.029145696374246355,0.0012895346623290108,Red,-5.727864951259137e-05,0.00124581,12973.924313833937
-30550903.20856542,0.0,-30545324.5727531,-48.88102416218805,Red,0.0001150239999999999,-34926.28490798175,0.00016127045000000021,49.50408976344225,0.00010786,0.00011203623890709766,2.0879220679528533e-06,0.0001150239999999999,BTC-RLC,0.00014954999999999995,0.0001150239999999999,18.297034286801527,-9.526791691353794e-06,19.62557117437904,40.37673454820751,18.37514985053459,0.0,0.0001195839264156525,Green,-1.1614713759306648e-05,0.00011154,-27973.81910887733
-20303141.320118602,0.0,-20048039.991863918,8.81310598462079,Red,2.6339999999999978e-05,-1093074.5525252558,nan,51.353709941779805,2.6e-05,2.7056908330971148e-05,5.62817556193166e-07,2.6339999999999978e-05,BTC-BCPT,3.019260000000001e-05,2.6339999999999978e-05,31.39813218872961,-8.172936953170718e-07,11.527505736421405,49.32242073498328,33.91900318564392,0.020058351568198463,2.7013778057004178e-05,Green,-1.3801112515102378e-06,2.742e-05,-819505.9114720412
-4021542.8411343503,0.0,-4006648.278337808,-67.30282015718878,Red,0.00020421550000000052,-110146.0123491073,0.00030040404999999974,65.6553637302212,0.0002042,0.00020683671148774395,1.860671210880707e-06,0.00020421550000000052,BTC-NXS,0.0002380240000000001,0.00020421550000000052,26.24059457445202,-4.792684335755995e-06,12.347855374161389,46.241242582035625,23.39049353935398,0.024947823132553504,0.00021000144517370204,Green,-6.653355546636702e-06,0.00020603,-95377.33392707957
-364508088.36391497,0.0,-364659776.305606,-18.68696855843422,Green,1.0430000000000003e-05,-398538.89542895555,1.5871e-05,34.69359612887119,1e-05,1.0223630360664398e-05,5.4525952776532575e-08,1.0430000000000003e-05,BTC-MUE,1.1660599999999981e-05,1.0430000000000003e-05,18.00897358124029,-4.045070557180747e-07,19.061308196105774,44.758296790719285,14.473005784550743,-0.005785920925747479,1.0581541286734585e-05,Green,-4.5903300849460727e-07,1.037e-05,-398952.0201692581
-9477610.180626255,0.0,-10981729.621744985,-49.82995574190552,Red,7.161000000000003e-06,-454094.41757615656,1.5239349999999998e-05,49.26128441309638,6.67e-06,6.823087156413535e-06,6.415562535403597e-08,7.161000000000003e-06,BTC-RCN,8.589200000000002e-06,7.161000000000003e-06,9.400101333136645,-5.071596364110563e-07,19.52127204153758,39.54504543981544,19.551107718239695,0.017569546120058677,7.286862134694361e-06,Green,-5.713152617650923e-07,6.83e-06,-849949.4381480757
-197672545.67522618,0.0,-198024984.81482324,-117.95077046227664,Red,2.589950000000007e-05,-490814.7643814385,nan,49.41003634742797,2.43e-05,2.614399216551644e-05,3.6469128625483624e-07,2.589950000000007e-05,BTC-SRN,3.0098800000000007e-05,2.589950000000007e-05,26.48379298755382,-9.08612182537348e-07,13.408274759008187,41.026628896024164,21.88125718357705,0.00899491591709034,2.6710902746861283e-05,Green,-1.2733034687921842e-06,2.557e-05,-619479.3952692151
