Chaikin AD Last,Bollinger Band Stretch,Chaikin AD Now,CCI,Last Candle,Bollinger Band Middleband,Chaikin AD Osc Last,SMA 200,MFI,Stop,EMA 5,MACD Histogram,Bollinger Band Upperband,Name,SMA 50,Bollinger Band Lowerband,ADX,MACD,DI-,RSI,DI+,% Change,EMA 21,This Candle,MACD Signal,Close,Chaikin AD Osc Now
-10722051.94585552,0.0,-10698876.90944247,-154.3849225995972,Red,0.0007595534999999996,-134485.94207167067,0.0014822297500000014,25.03536262089159,0.00058373,0.0006443854145302583,-1.1941619258234927e-05,0.0007595534999999996,BTC-LSK,0.0008807857999999989,0.0007595534999999996,46.90698307846229,-7.172042208487188e-05,41.960322449390866,17.942780172784357,7.44159766694249,0.04420048378638963,0.0007502592588699164,Green,-5.977880282663695e-05,0.00059117,-119757.0415109694
19155714.542336833,53.4424201642772,19158747.666568145,-144.4166198961987,Red,0.005151316500000008,-27200.810309965163,0.008482271449999983,32.45638652196238,0.003935,0.00436312294151435,-0.00010552734377594164,0.0062375546309874335,BTC-NEO,0.005556870599999991,0.004065078369012582,26.957760575056447,-0.00036468477890927095,40.252912633748736,27.36283013613172,13.804121931659358,0.030530721414596673,0.0049808964600605915,Green,-0.0002591574351333293,0.0040379,-26022.129648212343
821604.9380529969,32.494975751171395,822675.5373187235,-134.27573857705343,Red,0.06706154099999999,-12694.161334013566,0.07726146340000002,33.840328945935575,0.05652303,0.05998535037818012,-0.0009951348755986669,0.0764344882716152,BTC-ETH,0.07211876460000026,0.05768859372838478,44.584962622727794,-0.0036588812288264327,40.108597033178306,21.082336829163268,7.888804549014098,0.008873088542942442,0.06603072320564048,Green,-0.002663746353227766,0.05682576,-12690.84367738897
-7051912.87912865,0.0,-7102883.24934127,-195.93859043539902,Red,0.0003793270000000004,-372504.83197457157,0.0006991157000000004,60.49849138592158,0.0003109,0.000353173000377369,-1.3083821727235942e-06,0.0003793270000000004,BTC-STRAT,0.00042736339999999964,0.0003793270000000004,26.69135643407325,-2.0799807296641214e-05,32.921844225908146,30.50858463490007,17.81893542909469,0.011862137675519024,0.00038246425432535884,Green,-1.949142512391762e-05,0.00032119,-372613.9589548791
1076393797.1335158,0.0,1087952196.7955413,-148.62657757980688,Red,3.4445000000000006e-06,-107831777.53189182,6.2787e-06,19.805697536656407,2.74e-06,3.0094668869759277e-06,-3.922974597893111e-08,3.4445000000000006e-06,BTC-XVG,3.9356000000000035e-06,3.4445000000000006e-06,30.070104090434842,-2.914260349499022e-07,30.77036230671528,25.82847374943933,10.054080854114526,0.06405693950177938,3.424605242853335e-06,Green,-2.521962889709711e-07,2.81e-06,-99655091.60391164
-4652404.157446517,0.0,-4735079.820040891,-180.18728529255978,Red,0.00020820800000000015,-442747.47331659123,0.0003275908499999981,47.29419664212301,0.0001644,0.00018276251287095685,-2.278613440481589e-06,0.00020820800000000015,BTC-STEEM,0.00023375320000000002,0.00020820800000000015,15.178775615935765,-1.6174228440869558e-05,23.9978431357881,29.451169306397784,13.950442925744486,0.012761020881670637,0.00020583922226820293,Green,-1.3895615000387969e-05,0.0001724,-412186.350892731
-342272.27850493544,21.694915094145873,-342518.9196311522,-26.794733916119437,Green,0.026341165999999937,-1186.8898229916813,0.03399099929999994,53.335453336903036,0.024445,0.025897173641739955,-1.7915290247390216e-05,0.028918894765714378,BTC-ZEC,0.027714405599999724,0.023763437234285496,17.880555434122662,-0.0005344094371821997,17.507938310923077,48.766883975174366,21.297555352109264,-0.018189254178121894,0.026577036534765782,Red,-0.0005164941469348095,0.02657833,-858.3618959446321
-4470240978.979004,0.0,-4444587150.05926,-177.78499512828785,Red,1.5860000000000031e-06,-181437926.81091118,2.3253e-06,28.014704594902547,1.24e-06,1.3997897379392705e-06,-2.594263185148459e-08,1.5860000000000031e-06,BTC-SC,1.765999999999996e-06,1.5860000000000031e-06,14.70070251417809,-1.0149681967447815e-07,30.336923835589864,22.011561858517183,13.778605584982962,0.015625,1.5721856997463149e-06,Green,-7.555418782299356e-08,1.28e-06,-160744127.79030037
-248830128.39467052,0.0,-247773180.7412063,13.331176185083454,Red,3.4261500000000024e-05,-1337912.6615697742,3.7335099999999994e-05,69.98894363603394,3.516e-05,3.714060402088197e-05,3.8078427620424034e-07,3.4261500000000024e-05,BTC-XLM,3.413560000000006e-05,3.4261500000000024e-05,31.87205321452267,1.3465485441538903e-06,18.323763930504146,52.243421141909195,25.055776465422824,0.031555431443730964,3.5309172803481536e-05,Green,9.6576426794965e-07,3.581e-05,-1674896.7560214996
1677820.302605449,23.643675543317233,1674316.77291277,-129.35212686821978,Green,0.011905747500000008,-13947.060293562245,0.016496179749999996,33.11319907676586,0.01032,0.010950815860524819,-7.886892533349077e-05,0.013164426648009887,BTC-LTC,0.013302413400000015,0.010647068351990129,42.50219040059737,-0.0006756112025051268,30.870336398912624,22.69266990397247,7.485596028744988,-0.01876798375115185,0.011889037066732092,Red,-0.000596742277171636,0.0106346,-14118.311761136632
309813.3721696133,41.13447675121154,309204.42508655484,138.80852368990872,Green,6909.411344989002,1182.515611345647,8678.061941780448,83.72738291359668,7685.0000077,7768.002076097076,171.04337695150883,8088.069097145462,USDT-BTC,6738.693409205991,5730.7535928325415,33.78807475403844,326.2500758484948,10.596125537410405,77.02925540906381,41.051517681467004,-0.01718753716256405,7080.0470957226735,Red,155.20669889698598,8409.0,1110.5892953888979
-9237961.50472295,0.0,-9234523.504196145,-122.18002680825263,Green,0.0004189755000000013,-7602.994130576029,0.0004012003499999999,24.543768688551015,0.00035,0.0003914642542843463,-6.460971265198435e-06,0.0004189755000000013,BTC-EMC,0.0004018629999999993,0.0004189755000000013,27.341718583870826,-6.417750739529397e-06,19.1088041549246,42.02647069736181,13.185285475920258,-0.0028014084145056017,0.0004089911104619946,Red,4.3220525669037534e-08,0.00038909,-3602.2884451933205
-4978449.376447303,0.0,-4971194.985474276,-210.81116897267648,Red,0.0005709819999999995,-22045.015722390264,0.0010764028999999985,41.33000878784451,0.00043823,0.0004984189658550798,-9.307313169270394e-07,0.0005709819999999995,BTC-CLOAK,0.0007045337999999987,0.0005709819999999995,11.628653014979188,-6.22104644471854e-05,25.827100533403552,27.503576686691282,16.801376735042865,0.05162107508722036,0.00057534414007777,Green,-6.127973313025836e-05,0.00045001,-19434.048987830058
4593686097.831887,0.0,4483388680.9333315,-132.0586360739323,Red,6.520000000000004e-07,-314811816.37757874,8.408000000000011e-07,44.28404572519557,5.4e-07,5.81452735395285e-07,-5.741989286444883e-09,6.520000000000004e-07,BTC-RDD,7.562000000000004e-07,6.520000000000004e-07,26.08071828026396,-5.294856432000559e-08,21.238877206487686,27.00459743160824,10.605339041809682,-0.036363636363636376,6.531867349597269e-07,Red,-4.720657503356071e-08,5.5e-07,-344437272.66373634
357545187.7916125,0.0,357393955.231738,-146.4179320318147,Red,6.731400000000015e-05,-4658124.477848709,8.92782499999999e-05,16.091641795130933,5.4e-05,5.8905387499707905e-05,-1.1089014866696805e-06,6.731400000000015e-05,BTC-XRP,7.529600000000007e-05,6.731400000000015e-05,47.910988577491445,-4.763718913721382e-06,44.72311006445416,13.872270707304137,5.959509233143029,0.009359515507432636,6.649337547182407e-05,Green,-3.654817427051701e-06,5.449e-05,-4734892.716200471
115946930.69802016,0.0,104882769.19210501,-95.46469757053654,Red,2.2034999999999968e-05,-29148125.287119657,3.1652750000000027e-05,53.122168265996365,2.021e-05,2.1745798308532516e-05,-1.938999511697726e-08,2.2034999999999968e-05,BTC-ADA,2.3203200000000015e-05,2.2034999999999968e-05,20.62020311254414,-2.8824678491465194e-07,24.349133854531026,40.36560630478358,22.075696309040286,-0.007729468599033784,2.228305659435092e-05,Red,-2.688567897976747e-07,2.07e-05,-31360979.24512115
-137814106.7967503,0.0,-137525962.80301532,-159.12631627350865,Red,2.54205e-05,-8744041.308228776,4.456140000000008e-05,50.578773903719274,2.126e-05,2.2697700029791563e-05,-2.848467515585836e-07,2.54205e-05,BTC-XEM,2.7528000000000144e-05,2.54205e-05,17.286994622817254,-1.5021647380551609e-06,24.738879604776624,23.322978271746113,22.779769236069104,0.017201301720130235,2.495585913662468e-05,Green,-1.2173179864965773e-06,2.151e-05,-8307174.162998527
-153253.3963361622,22.364230707389112,-153224.8902409712,-209.35699889329402,Red,0.03482351749999995,-4915.650891506288,0.0510213665499999,26.81910115234895,0.02992217,0.03222696450350609,-0.0003412681740697205,0.038325884661009904,BTC-DASH,0.03738641180000005,0.031321150338989995,20.421774140451525,-0.0015418140450537687,25.745604171474135,26.55847754627349,16.028694465776884,0.002612721482757596,0.03477834524212267,Green,-0.0012005458709840483,0.03002999,-5083.063147082285
-9725863.941458184,47.58936097757469,-9726098.584132161,-137.93672438572872,Red,0.0024812294999999977,-86274.23171301559,0.0024139307500000056,16.231365159351316,0.00196022,0.0021231508695698986,-7.502425841801822e-05,0.0029581487257594684,BTC-ETC,0.0023708636,0.002004310274240527,31.723836644741603,-9.734071375878603e-05,37.18236205577093,25.099207346588386,11.936185686787924,0.01628916841654604,0.0023660611279733824,Green,-2.2316455340767815e-05,0.00196204,-88307.65505125374
5899854.792250747,0.0,5863464.777138875,-196.88901544813862,Red,0.00041635500000000047,-321477.6107264459,0.0006086095999999995,10.134373877154264,0.00031,0.00035934611384455664,-6.922874926484844e-06,0.00041635500000000047,BTC-WAVES,0.000469869599999999,0.00041635500000000047,17.429651686570114,-3.230343918361018e-05,31.88474336252837,20.560526656183956,11.596608658479317,0.02825903067138702,0.0004110099669618295,Green,-2.5380564257125335e-05,0.00031919,-325383.37874992937
-2666508.8273780174,58.03791733139501,-2666809.3275723075,-138.05018116721573,Red,0.004616896000000004,-69226.20718304021,0.005047810300000016,37.58475976125265,0.00357967,0.0040734607076184206,-6.008875206934652e-05,0.005655328766574837,BTC-REP,0.004927474599999996,0.003578463233425171,30.70907886393768,-0.00030007790189964714,21.554267540313074,34.243077545784786,34.07180325137068,-0.02170557935913986,0.004514481557260544,Red,-0.00023998914983030061,0.00364791,-71276.250173409
29346402.553249244,47.483236579107846,29366294.809523493,-159.75192574458836,Red,0.0010595450000000007,-123367.80411403254,0.0014660788500000025,50.586732545030834,0.00084351,0.0009163772736333773,-1.415542637641382e-05,0.00126283402513415,BTC-OMG,0.001225439800000001,0.0008562559748658516,24.708367464984683,-9.262383106592139e-05,30.55287435913258,22.22540941774454,17.007532608034772,0.015005875440658123,0.0010502323171237876,Green,-7.846840468950757e-05,0.000851,-113096.41465938091
-21055.634777918105,25.270159684642657,-22145.084359537715,-108.79218410825735,Green,0.019185116499999988,-4345.88766569357,0.024771343949999965,38.58477910562442,0.01695721,0.017738074808908252,-0.00022366494788843733,0.021337247781844697,BTC-XMR,0.01967446020000001,0.01703298521815528,15.432861261514093,-0.0007034633282110743,19.72208000472107,35.028106697941006,15.10750459923289,-0.03420001162103137,0.018909429557270725,Red,-0.00047979838032263697,0.01755438,-4078.008217918039
3492503.9782891115,0.0,3406500.520306206,-232.795422437387,Red,9.078850000000009e-05,-447470.35216062004,9.877590000000008e-05,63.66627273407437,7.13e-05,8.10878456331192e-05,-8.896731863034987e-07,9.078850000000009e-05,BTC-GRS,0.00010168479999999996,9.078850000000009e-05,10.740450248254678,-6.025751208460885e-06,27.399882540722274,28.864270918515935,18.121328946023525,0.014221861032100769,9.016639365660933e-05,Green,-5.136078022157386e-06,7.383e-05,-427818.3778565163
